adc_mq135, adc_mq137, adc_mq138, adc_mq3, status
17991,16011,14248,20199,finish
17988,16003,14233,20195,finish
17984,16000,14224,20188,finish
17978,15997,14228,20186,finish
17969,15994,14227,20187,finish
17970,15993,14230,20184,finish
17966,15985,14230,20179,finish
17962,15981,14229,20176,finish
17962,15978,14232,20176,finish
17955,15976,14233,20174,finish
17954,15971,14220,20175,finish
17955,15968,14211,20172,finish
17955,15962,14203,20169,finish
17949,15954,14197,20164,finish
17943,15950,14194,20160,finish
17943,15947,14185,20155,finish
17941,15943,14172,20153,finish
17937,15939,14156,20149,finish
17935,15935,14139,20147,finish
17929,15929,14131,20148,finish
17925,15925,14123,20135,finish
17923,15920,14114,20135,finish
17919,15913,14117,20128,finish
17911,15905,14108,20122,finish
17905,15902,14106,20121,finish
17896,15898,14095,20117,finish
17892,15895,14082,20115,finish
17887,15887,14072,20113,finish
17884,15885,14069,20111,finish
17878,15880,14068,20107,finish
17878,15876,14072,20103,finish
17874,15870,14076,20104,finish
17870,15865,14074,20099,finish
17868,15859,14069,20096,finish
17868,15858,14062,20093,finish
17865,15849,14060,20085,finish
17862,15845,14059,20089,finish
17861,15843,14047,20089,finish
17859,15835,14033,20089,finish
17859,15834,14029,20080,finish
17845,15828,14027,20078,finish
17845,15821,14031,20080,finish
17842,15817,14024,20076,finish
17839,15814,14023,20075,finish
17831,15808,14011,20070,finish
17835,15807,14011,20072,finish
17833,15804,14006,20065,finish
17831,15800,14002,20065,finish
17824,15798,13987,20062,finish
17819,15788,13974,20056,finish
17815,15784,13971,20052,finish
17815,15774,13970,20052,finish
17814,15773,13958,20047,finish
17806,15769,13959,20044,finish
17807,15768,13956,20045,finish
17808,15764,13957,20041,finish
17806,15756,13956,20040,finish
17801,15755,13960,20037,finish
17799,15746,13952,20032,finish
17795,15742,13946,20028,finish
17789,15742,13946,20028,finish
17785,15739,13942,20027,finish
17780,15736,13939,20026,finish
17777,15731,13935,20020,finish
17776,15725,13928,20023,finish
17775,15726,13928,20019,finish
17771,15722,13922,20014,finish
17772,15719,13930,20017,finish
17770,15719,13926,20013,finish
17769,15715,13921,20004,finish
17763,15715,13923,20007,finish
17764,15711,13922,20003,finish
17762,15708,13917,20005,finish
17758,15705,13912,20001,finish
17755,15703,13909,20002,finish
17755,15699,13909,19994,finish
17750,15698,13909,19991,finish
17748,15694,13906,19991,finish
17747,15691,13899,19989,finish
17743,15686,13890,19982,finish
17739,15685,13882,19981,finish
17735,15678,13878,19978,finish
17731,15675,13871,19977,finish
17732,15674,13866,19976,finish
17728,15672,13868,19974,finish
17728,15667,13869,19969,finish
17727,15664,13868,19972,finish
17724,15658,13865,19970,finish
17722,15656,13862,19972,finish
17719,15653,13858,19968,finish
17714,15649,13849,19963,finish
17716,15645,13840,19964,finish
17712,15645,13836,19959,finish
17708,15642,13828,19956,finish
17708,15641,13822,19957,finish
17702,15636,13811,19955,finish
17703,15636,13808,19953,finish
17698,15633,13802,19950,finish
17699,15632,13796,19946,finish
17692,15624,13787,19947,finish
17693,15623,13778,19945,finish
17693,15621,13777,19943,finish
17685,15618,13769,19935,finish
17690,15612,13758,19938,finish
17683,15609,13754,19936,finish
17681,15605,13749,19929,finish
17678,15605,13753,19925,finish
17677,15598,13762,19924,finish
17677,15599,13768,19923,finish
17673,15597,13775,19921,finish
17666,15594,13781,19921,finish
17665,15591,13790,19918,finish
17666,15589,13792,19917,finish
17663,15584,13791,19915,finish
17660,15582,13789,19915,finish
17660,15582,13782,19914,finish
17654,15580,13777,19908,finish
17650,15576,13769,19903,finish
17653,15579,13760,19910,finish
17651,15577,13750,19906,finish
17649,15572,13744,19903,finish
17647,15572,13734,19904,finish
17642,15567,13728,19900,finish
17644,15565,13725,19898,finish
17638,15561,13724,19897,finish
17639,15553,13725,19892,finish
17635,15551,13728,19893,finish
17629,15548,13735,19888,finish
17628,15543,13736,19884,finish
17624,15540,13738,19885,finish
17621,15535,13737,19884,finish
17616,15533,13732,19880,finish
17613,15528,13724,19876,finish
17608,15528,13717,19868,finish
17601,15520,13710,19870,finish
17600,15519,13701,19872,finish
17597,15512,13693,19866,finish
17596,15509,13688,19866,finish
17592,15507,13680,19862,finish
17590,15503,13667,19858,finish
17590,15501,13670,19855,finish
17590,15501,13666,19857,finish
17587,15496,13660,19854,finish
17585,15491,13649,19852,finish
17582,15488,13640,19845,finish
17583,15488,13634,19844,finish
17579,15485,13624,19845,finish
17577,15478,13611,19838,finish
17578,15479,13600,19838,finish
17573,15474,13596,19836,finish
17572,15472,13597,19834,finish
17571,15466,13597,19829,finish
17566,15465,13596,19827,finish
17559,15461,13595,19826,finish
17553,15457,13590,19823,finish
17548,15452,13582,19820,finish
17542,15449,13582,19817,finish
17543,15444,13582,19821,finish
17541,15441,13582,19816,finish
17538,15440,13577,19814,finish
17535,15436,13560,19815,finish
17535,15439,13549,19809,finish
17526,15435,13542,19807,finish
17525,15432,13536,19806,finish
17516,15426,13533,19803,finish
17513,15426,13535,19801,finish
17508,15420,13534,19806,finish
17508,15416,13525,19796,finish
17508,15414,13524,19794,finish
17500,15410,13518,19794,finish
17503,15407,13514,19787,finish
17498,15402,13504,19787,finish
17498,15398,13498,19783,finish
17495,15394,13492,19786,finish
17494,15388,13482,19782,finish
17494,15387,13481,19780,finish
17491,15382,13477,19773,finish
17489,15378,13479,19771,finish
17483,15375,13481,19770,finish
17480,15370,13480,19764,finish
17475,15365,13478,19765,finish
17465,15362,13481,19761,finish
17462,15359,13477,19758,finish
17463,15354,13476,19755,finish
17456,15354,13464,19756,finish
17451,15349,13456,19755,finish
17443,15345,13454,19749,finish
17438,15342,13453,19746,finish
17436,15340,13452,19746,finish
17430,15336,13441,19745,finish
17426,15334,13435,19746,finish
17426,15328,13427,19744,finish
17426,15325,13415,19740,finish
17422,15324,13407,19741,finish
17427,15322,13404,19738,finish
17420,15316,13398,19734,finish
17418,15314,13392,19734,finish
17419,15313,13393,19728,finish
17420,15308,13392,19731,finish
17417,15306,13399,19725,finish
17412,15300,13402,19726,finish
17415,15301,13400,19727,finish
17416,15298,13402,19722,finish
17411,15300,13397,19723,finish
17410,15295,13395,19720,finish
17407,15294,13396,19717,finish
17407,15292,13402,19716,finish
17408,15292,13401,19714,finish
17409,15291,13396,19712,finish
17408,15290,13388,19718,finish
17403,15286,13381,19713,finish
17403,15283,13371,19708,finish
17402,15279,13373,19709,finish
17403,15280,13372,19704,finish
17401,15273,13370,19702,finish
17401,15276,13380,19704,finish
17403,15275,13382,19700,finish
17397,15272,13382,19704,finish
17396,15268,13380,19696,finish
17393,15268,13369,19699,finish
17391,15264,13366,19694,finish
17383,15259,13360,19693,finish
17384,15258,13360,19691,finish
17377,15253,13354,19683,finish
17377,15253,13343,19685,finish
17371,15251,13328,19678,finish
17369,15250,13315,19682,finish
17362,15247,13310,19680,finish
17359,15245,13302,19675,finish
17358,15242,13297,19670,finish
17356,15240,13288,19670,finish
17351,15237,13278,19668,finish
17349,15234,13269,19671,finish
17349,15232,13270,19663,finish
17348,15229,13263,19661,finish
17339,15227,13261,19656,finish
17334,15224,13255,19654,finish
17331,15222,13249,19650,finish
17330,15218,13244,19649,finish
17331,15217,13247,19650,finish
17330,15214,13248,19649,finish
17330,15212,13249,19649,finish
17331,15208,13254,19644,finish
17329,15209,13254,19645,finish
17328,15206,13253,19646,finish
17327,15206,13251,19649,finish
17325,15207,13258,19648,finish
17329,15206,13265,19649,finish
17326,15201,13268,19650,finish
17330,15197,13268,19643,finish
17328,15198,13273,19642,finish
17330,15193,13270,19641,finish
17327,15192,13265,19641,finish
17327,15192,13260,19642,finish
17327,15194,13260,19648,finish
17324,15192,13266,19644,finish
17326,15192,13273,19642,finish
17321,15189,13277,19639,finish
17323,15184,13283,19642,finish
17323,15184,13289,19639,finish
17319,15185,13288,19633,finish
17316,15181,13290,19636,finish
17315,15181,13298,19638,finish
17311,15183,13295,19634,finish
17310,15179,13289,19633,finish
17310,15177,13282,19635,finish
17305,15175,13276,19633,finish
17304,15173,13273,19631,finish
17301,15169,13272,19630,finish
17297,15169,13273,19629,finish
17295,15169,13266,19627,finish
17296,15163,13258,19624,finish
17296,15162,13249,19623,finish
17294,15163,13243,19622,finish
17288,15158,13232,19622,finish
17288,15159,13226,19617,finish
17292,15156,13226,19620,finish
17289,15155,13228,19619,finish
17291,15155,13227,19616,finish
17288,15153,13222,19618,finish
17287,15151,13226,19618,finish
17287,15147,13231,19614,finish
17284,15145,13233,19611,finish
17287,15145,13235,19610,finish
17285,15141,13237,19609,finish
17277,15141,13237,19610,finish
17279,15139,13241,19605,finish
17279,15140,13246,19608,finish
17279,15137,13246,19605,finish
17276,15135,13247,19610,finish
17275,15133,13241,19603,finish
17272,15129,13242,19596,finish
17271,15129,13242,19601,finish
17272,15129,13238,19598,finish
17272,15132,13231,19604,finish
17269,15127,13227,19599,finish
17265,15126,13225,19599,finish
17264,15122,13227,19600,finish
17261,15121,13229,19599,finish
17260,15120,13227,19597,finish
17256,15117,13224,19596,finish
17255,15119,13220,19593,finish
17253,15114,13215,19593,finish
17254,15116,13207,19592,finish
17250,15112,13199,19589,finish
17250,15111,13196,19591,finish
17246,15109,13203,19588,finish
17246,15110,13204,19590,finish
17241,15109,13209,19587,finish
17244,15104,13209,19587,finish
17241,15106,13208,19583,finish
17244,15104,13202,19581,finish
17245,15103,13187,19581,finish
17240,15099,13179,19579,finish
17239,15098,13176,19576,finish
17235,15095,13179,19578,finish
17236,15092,13177,19570,finish
17238,15092,13178,19569,finish
17234,15090,13169,19570,finish
17231,15086,13162,19571,finish
17228,15086,13162,19566,finish
17227,15079,13158,19565,finish
17224,15079,13152,19560,finish
17222,15073,13152,19561,finish
17217,15077,13151,19557,finish
17221,15071,13144,19558,finish
17218,15072,13135,19558,finish
17216,15067,13129,19549,finish
17219,15066,13125,19551,finish
17218,15064,13120,19546,finish
17217,15064,13114,19549,finish
17216,15060,13115,19548,finish
17213,15062,13106,19548,finish
17213,15061,13102,19547,finish
17210,15059,13097,19545,finish
17214,15061,13098,19545,finish
17210,15061,13097,19544,finish
17210,15058,13096,19540,finish
17207,15060,13106,19540,finish
17206,15056,13106,19536,finish
17203,15057,13108,19535,finish
17204,15056,13108,19537,finish
17203,15057,13111,19539,finish
17203,15053,13120,19537,finish
17202,15053,13119,19536,finish
17205,15056,13115,19534,finish
17202,15056,13117,19532,finish
17204,15059,13117,19536,finish
17203,15056,13119,19532,finish
17203,15058,13126,19532,finish
17204,15058,13133,19531,finish
17202,15053,13134,19531,finish
17197,15053,13134,19529,finish
17197,15054,13129,19532,finish
17199,15051,13124,19526,finish
17197,15051,13124,19526,finish
17194,15047,13121,19522,finish
17194,15046,13126,19524,finish
17194,15046,13118,19520,finish
17193,15045,13109,19519,finish
17196,15045,13104,19519,finish
17192,15044,13097,19520,finish
17195,15040,13093,19518,finish
17192,15041,13089,19520,finish
17194,15040,13080,19513,finish
17195,15039,13077,19514,finish
17195,15043,13080,19514,finish
17196,15038,13077,19511,finish
17194,15035,13077,19515,finish
17194,15035,13078,19513,finish
17190,15034,13079,19510,finish
17193,15037,13084,19510,finish
17190,15035,13079,19506,finish
17187,15034,13073,19504,finish
17184,15032,13071,19505,finish
17176,15030,13071,19504,finish
17169,15028,13075,19503,finish
17163,15026,13085,19506,finish
17165,15025,13087,19503,finish
17165,15023,13084,19499,finish
17165,15023,13081,19500,finish
17166,15021,13078,19498,finish
17162,15016,13074,19500,finish
17161,15015,13068,19496,finish
17156,15011,13061,19497,finish
17153,15013,13060,19494,finish
17153,15008,13059,19493,finish
17154,15009,13061,19488,finish
17155,15007,13061,19496,finish
17150,15006,13060,19491,finish
17154,15006,13057,19492,finish
17151,15003,13047,19487,finish
17148,15000,13043,19484,finish
17147,15003,13043,19487,finish
17147,15000,13048,19489,finish
17149,14999,13047,19488,finish
17149,14997,13046,19483,finish
17149,14999,13051,19479,finish
17147,14996,13050,19479,finish
17143,14992,13042,19477,finish
17142,14990,13034,19469,finish
17143,14989,13030,19468,finish
17140,14986,13026,19467,finish
17138,14983,13030,19465,finish
17134,14981,13029,19471,finish
17139,14986,13034,19469,finish
17138,14983,13033,19467,finish
17136,14980,13028,19466,finish
17131,14977,13019,19465,finish
17130,14975,13011,19467,finish
17127,14971,13006,19464,finish
17127,14968,13003,19460,finish
17121,14968,13004,19458,finish
17122,14963,13008,19460,finish
17119,14964,13005,19458,finish
17119,14959,13000,19455,finish
17116,14962,12997,19455,finish
17116,14961,12994,19455,finish
17116,14959,12987,19453,finish
17112,14956,12983,19448,finish
17109,14956,12979,19448,finish
17102,14954,12979,19451,finish
17102,14951,12975,19446,finish
17105,14951,12972,19445,finish
17100,14948,12966,19442,finish
17101,14947,12963,19436,finish
17102,14945,12962,19441,finish
17094,14943,12968,19438,finish
17094,14942,12971,19436,finish
17092,14939,12973,19430,finish
17091,14938,12971,19432,finish
17089,14939,12965,19428,finish
17090,14939,12963,19430,finish
17092,14934,12956,19426,finish
17088,14936,12951,19425,finish
17087,14930,12946,19424,finish
17085,14930,12944,19421,finish
17088,14930,12940,19421,finish
17088,14927,12937,19423,finish
17087,14928,12935,19413,finish
17081,14925,12930,19415,finish
17078,14926,12924,19414,finish
17071,14922,12920,19416,finish
17071,14922,12926,19413,finish
17068,14918,12932,19411,finish
17070,14918,12935,19413,finish
17072,14916,12931,19410,finish
17067,14913,12924,19405,finish
17068,14914,12923,19412,finish
17070,14910,12921,19404,finish
17064,14905,12920,19401,finish
17065,14912,12923,19402,finish
17065,14907,12926,19398,finish
17062,14905,12927,19398,finish
17059,14905,12921,19396,finish
17055,14902,12921,19395,finish
17052,14901,12922,19392,finish
17052,14899,12925,19391,finish
17046,14895,12916,19390,finish
17033,14894,12909,19384,finish
17032,14891,12900,19381,finish
17032,14892,12888,19382,finish
17028,14888,12876,19380,finish
17024,14884,12866,19375,finish
17022,14881,12856,19371,finish
17024,14881,12848,19374,finish
17021,14876,12837,19373,finish
17020,14873,12831,19368,finish
17018,14872,12823,19368,finish
17014,14868,12821,19368,finish
17011,14867,12810,19369,finish
17012,14865,12803,19368,finish
17008,14863,12802,19363,finish
17010,14858,12801,19363,finish
17005,14857,12801,19359,finish
17003,14856,12805,19362,finish
17005,14853,12807,19359,finish
17008,14853,12805,19358,finish
17008,14852,12811,19357,finish
17008,14852,12813,19358,finish
17005,14849,12823,19354,finish
17005,14848,12831,19354,finish
17005,14845,12830,19352,finish
17000,14847,12828,19356,finish
17003,14849,12823,19351,finish
17000,14851,12819,19351,finish
17002,14847,12825,19352,finish
17003,14849,12828,19354,finish
17008,14850,12826,19354,finish
17004,14850,12827,19354,finish
17003,14850,12832,19353,finish
16998,14849,12837,19353,finish
16995,14849,12846,19352,finish
16993,14846,12848,19350,finish
16995,14848,12851,19352,finish
16998,14846,12849,19350,finish
16996,14848,12849,19351,finish
16997,14847,12853,19346,finish
16997,14846,12859,19349,finish
16998,14845,12857,19346,finish
17004,14848,12854,19345,finish
17006,14845,12850,19350,finish
17000,14846,12840,19347,finish
17001,14846,12831,19344,finish
17001,14843,12820,19342,finish
17003,14841,12813,19338,finish
16998,14838,12801,19335,finish
16989,14837,12802,19333,finish
16987,14836,12801,19334,finish
16987,14830,12794,19331,finish
16990,14830,12792,19332,finish
16989,14827,12788,19328,finish
16988,14827,12783,19329,finish
16987,14823,12781,19328,finish
16986,14820,12771,19331,finish
16982,14821,12769,19328,finish
16982,14820,12763,19328,finish
16978,14820,12761,19330,finish
16980,14814,12758,19323,finish
16981,14815,12763,19325,finish
16976,14811,12769,19320,finish
16975,14817,12773,19323,finish
16975,14812,12785,19325,finish
16976,14812,12793,19326,finish
16976,14809,12795,19324,finish
16977,14809,12797,19319,finish
16978,14807,12796,19322,finish
16974,14807,12796,19322,finish
16976,14807,12800,19320,finish
16972,14807,12808,19322,finish
16975,14807,12805,19319,finish
16971,14806,12805,19321,finish
16971,14806,12805,19317,finish
16974,14805,12806,19316,finish
16971,14804,12808,19316,finish
16973,14804,12805,19315,finish
16973,14801,12802,19314,finish
16970,14799,12797,19314,finish
16970,14801,12793,19316,finish
16967,14798,12791,19312,finish
16969,14797,12789,19308,finish
16967,14796,12795,19314,finish
16965,14794,12791,19310,finish
16966,14794,12791,19308,finish
16960,14793,12789,19307,finish
16959,14791,12790,19307,finish
16960,14789,12785,19304,finish
16959,14789,12781,19304,finish
16959,14786,12784,19303,finish
16955,14786,12793,19304,finish
16956,14789,12793,19301,finish
16956,14784,12792,19301,finish
16955,14784,12785,19301,finish
16955,14784,12781,19301,finish
16956,14785,12771,19300,finish
16954,14783,12762,19296,finish
16952,14784,12762,19294,finish
16950,14782,12762,19296,finish
16950,14782,12759,19292,finish
16951,14780,12759,19288,finish
16949,14781,12762,19289,finish
16951,14778,12761,19288,finish
16950,14778,12762,19284,finish
16950,14777,12764,19283,finish
16949,14776,12765,19286,finish
16947,14776,12761,19281,finish
16951,14775,12755,19280,finish
16950,14776,12749,19279,finish
16949,14778,12748,19280,finish
16951,14772,12743,19282,finish
16950,14773,12744,19280,finish
16949,14774,12747,19280,finish
16947,14772,12752,19281,finish
16944,14773,12755,19281,finish
16942,14772,12756,19279,finish
16938,14767,12753,19276,finish
16934,14766,12746,19277,finish
16935,14765,12745,19275,finish
16933,14767,12743,19277,finish
16933,14765,12741,19274,finish
16928,14763,12737,19268,finish
16926,14761,12733,19273,finish
16925,14759,12727,19270,finish
16925,14758,12723,19267,finish
16921,14756,12719,19263,finish
16920,14752,12708,19264,finish
16922,14754,12706,19269,finish
16917,14752,12707,19263,finish
16910,14748,12707,19264,finish
16903,14745,12706,19260,finish
16907,14747,12708,19262,finish
16905,14742,12706,19259,finish
16902,14738,12702,19257,finish
16899,14740,12702,19258,finish
16899,14736,12694,19260,finish
16893,14736,12687,19254,finish
16896,14735,12686,19255,finish
16891,14735,12684,19252,finish
16889,14734,12682,19250,finish
16887,14732,12681,19250,finish
16886,14732,12677,19246,finish
16887,14726,12675,19245,finish
16882,14727,12677,19243,finish
16878,14724,12681,19244,finish
16874,14726,12683,19241,finish
16877,14725,12684,19238,finish
16879,14723,12686,19240,finish
16879,14724,12684,19238,finish
16883,14724,12676,19236,finish
16879,14720,12673,19238,finish
16880,14721,12671,19239,finish
16882,14719,12669,19232,finish
16882,14714,12673,19232,finish
16882,14715,12672,19229,finish
16878,14711,12672,19230,finish
16876,14708,12670,19227,finish
16876,14707,12667,19225,finish
16877,14706,12668,19224,finish
16873,14705,12669,19225,finish
16872,14704,12671,19224,finish
16871,14703,12673,19225,finish
16874,14704,12669,19223,finish
16869,14702,12668,19220,finish
16871,14702,12670,19218,finish
16874,14703,12671,19219,finish
16872,14702,12671,19217,finish
16867,14701,12667,19223,finish
16867,14702,12665,19217,finish
16868,14704,12666,19219,finish
16868,14702,12665,19221,finish
16868,14704,12667,19219,finish
16870,14700,12670,19219,finish
16873,14703,12670,19215,finish
16872,14702,12667,19216,finish
16868,14702,12668,19221,finish
16870,14702,12664,19216,finish
16870,14699,12667,19219,finish
16866,14700,12667,19219,finish
16865,14698,12665,19216,finish
16865,14698,12664,19214,finish
16864,14701,12672,19210,finish
16860,14698,12676,19214,finish
16857,14698,12680,19212,finish
16860,14699,12686,19214,finish
16858,14698,12681,19211,finish
16861,14696,12676,19210,finish
16858,14697,12670,19211,finish
16862,14694,12663,19211,finish
16860,14693,12660,19209,finish
16858,14692,12659,19210,finish
16851,14692,12661,19208,finish
16855,14693,12663,19208,finish
16852,14689,12664,19206,finish
16847,14687,12667,19204,finish
16843,14688,12663,19204,finish
16841,14692,12668,19205,finish
16845,14693,12667,19203,finish
16851,14697,12670,19201,finish
16858,14709,12678,19202,finish
16864,14715,12689,19208,finish
16867,14722,12695,19208,finish
16878,14734,12700,19216,finish
16888,14744,12707,19219,finish
16899,14755,12711,19223,finish
16912,14766,12719,19228,finish
16918,14772,12726,19233,finish
16931,14785,12725,19234,finish
16941,14793,12729,19238,finish
16946,14800,12736,19242,finish
16951,14809,12746,19248,finish
16959,14818,12747,19257,finish
16966,14823,12750,19257,finish
