adc_mq135, adc_mq137, adc_mq138, adc_mq3, status
20764,17841,15892,21891,preheat
20762,17839,15895,21892,preheat
20751,17839,15888,21888,preheat
20745,17835,15880,21884,preheat
20739,17831,15886,21888,preheat
20732,17828,15892,21891,preheat
20724,17830,15898,21886,preheat
20712,17825,15895,21888,preheat
20701,17824,15896,21887,preheat
20702,17826,15895,21892,preheat
20706,17823,15880,21889,preheat
20719,17823,15876,21886,preheat
20736,17825,15887,21883,preheat
20759,17825,15900,21886,preheat
20773,17827,15917,21890,preheat
20778,17830,15929,21887,preheat
20778,17836,15940,21889,preheat
20779,17834,15954,21891,preheat
20770,17835,15965,21885,charge
20770,17838,15976,21889,charge
20763,17835,15968,21887,charge
20765,17837,15963,21891,charge
20767,17835,15957,21890,charge
20778,17843,15963,21888,charge
20780,17839,15972,21891,charge
20773,17845,15970,21892,charge
20772,17848,15956,21894,charge
20777,17851,15937,21888,charge
20774,17849,15927,21885,charge
20780,17843,15928,21884,charge
20780,17847,15919,21881,charge
20783,17840,15912,21887,charge
20780,17829,15906,21883,charge
20767,17819,15902,21881,charge
20757,17805,15895,21878,charge
20739,17790,15887,21871,charge
20724,17769,15870,21868,charge
20704,17752,15840,21862,charge
20692,17729,15806,21854,charge
20688,17705,15770,21846,charge
20681,17685,15734,21836,charge
20674,17658,15685,21827,charge
20664,17629,15651,21817,charge
20662,17609,15612,21813,charge
20652,17583,15578,21799,charge
20645,17561,15545,21794,charge
20636,17536,15512,21781,charge
20630,17522,15496,21777,charge
20621,17501,15471,21764,charge
20613,17488,15450,21760,charge
20596,17472,15444,21750,charge
20584,17468,15450,21742,charge
20565,17463,15443,21735,charge
20542,17456,15430,21733,charge
20531,17455,15418,21734,charge
20517,17452,15410,21729,charge
20511,17452,15414,21725,charge
20501,17451,15415,21718,charge
20501,17450,15418,21715,charge
20501,17444,15415,21707,charge
20501,17442,15416,21709,charge
20503,17439,15406,21700,charge
20498,17434,15384,21690,charge
20496,17427,15377,21683,charge
20496,17422,15376,21677,charge
20491,17414,15369,21672,charge
20489,17406,15356,21668,charge
20481,17398,15347,21651,charge
20482,17389,15339,21648,charge
20472,17383,15325,21635,charge
20474,17377,15309,21633,charge
20476,17372,15297,21629,charge
20482,17368,15290,21619,charge
20482,17359,15282,21610,charge
20485,17356,15276,21606,charge
20487,17351,15275,21595,charge
20496,17347,15282,21593,charge
20493,17342,15296,21587,charge
20487,17345,15315,21584,charge
20479,17340,15332,21577,charge
20471,17338,15350,21577,charge
20476,17342,15364,21573,charge
20473,17344,15376,21575,charge
20481,17347,15377,21569,charge
20477,17353,15379,21576,charge
20490,17360,15371,21567,charge
20501,17360,15367,21569,charge
20501,17369,15373,21563,charge
20498,17377,15374,21578,charge
20506,17391,15373,21578,charge
20522,17402,15371,21583,charge
20551,17420,15385,21586,charge
20572,17431,15412,21589,charge
20594,17448,15435,21595,charge
20618,17462,15446,21587,charge
20637,17473,15473,21600,charge
20664,17493,15510,21611,charge
20687,17513,15556,21617,charge
20703,17526,15599,21624,charge
20724,17541,15633,21626,charge
20735,17563,15665,21633,charge
20753,17577,15698,21638,charge
20759,17596,15730,21651,charge
20767,17615,15771,21654,charge
20763,17634,15795,21667,charge
20769,17652,15828,21671,charge
20777,17668,15856,21675,charge
20781,17684,15881,21687,charge
20789,17707,15908,21693,charge
20798,17726,15947,21702,charge
20815,17744,15979,21708,charge
20822,17760,16024,21715,charge
20822,17781,16048,21718,charge
20830,17799,16071,21730,charge
20834,17817,16091,21742,charge
20852,17834,16090,21753,charge
20876,17852,16103,21752,charge
20892,17869,16126,21762,charge
20911,17883,16151,21774,charge
20931,17904,16163,21783,charge
20939,17911,16158,21787,charge
20955,17933,16162,21788,charge
20968,17940,16176,21800,charge
20978,17952,16205,21809,charge
20978,17964,16233,21813,charge
20982,17978,16266,21823,charge
20966,17985,16271,21820,charge
20976,18002,16276,21835,charge
20992,18013,16302,21839,charge
21011,18027,16325,21850,charge
21022,18038,16323,21850,charge
21046,18051,16329,21859,charge
21061,18063,16341,21865,charge
21074,18072,16352,21868,charge
21088,18084,16363,21877,charge
21102,18089,16381,21886,charge
21100,18100,16388,21889,charge
21099,18111,16378,21898,charge
21096,18120,16376,21902,charge
21089,18137,16371,21908,charge
21077,18141,16381,21908,charge
21081,18152,16396,21920,charge
21085,18163,16406,21924,charge
21101,18175,16433,21928,charge
21110,18191,16457,21935,charge
21116,18205,16474,21942,charge
21132,18217,16491,21950,charge
21150,18231,16522,21951,charge
21169,18245,16544,21963,charge
21180,18259,16568,21969,charge
21183,18270,16584,21972,charge
21177,18279,16596,21978,charge
21168,18287,16594,21984,charge
21157,18296,16585,21982,charge
21165,18300,16578,21993,charge
21178,18313,16578,21993,charge
21192,18318,16596,22000,charge
21196,18322,16615,21999,charge
21195,18326,16622,22009,charge
21194,18332,16616,22014,charge
21191,18336,16601,22017,charge
21203,18338,16594,22024,charge
21201,18345,16588,22018,charge
21200,18348,16591,22022,charge
21190,18352,16600,22025,charge
21185,18353,16607,22027,charge
21184,18357,16628,22029,charge
21184,18364,16647,22033,charge
21185,18372,16663,22034,charge
21185,18381,16685,22033,charge
21183,18390,16691,22045,charge
21178,18395,16702,22044,charge
21173,18403,16715,22046,charge
21166,18408,16730,22048,charge
21162,18414,16742,22050,charge
21171,18424,16744,22056,charge
21180,18431,16742,22054,charge
21190,18440,16743,22059,charge
21214,18444,16737,22064,charge
21230,18456,16743,22070,charge
21253,18460,16757,22067,charge
21272,18469,16770,22078,charge
21287,18479,16780,22076,charge
21304,18483,16796,22078,charge
21318,18492,16812,22088,charge
21325,18500,16825,22085,charge
21331,18507,16822,22087,charge
21337,18519,16826,22092,charge
21347,18523,16839,22095,charge
21352,18528,16854,22099,charge
21355,18540,16864,22098,charge
21365,18545,16879,22110,charge
21378,18555,16895,22110,charge
21379,18561,16909,22113,charge
21375,18566,16921,22113,charge
21368,18570,16924,22117,charge
21366,18576,16940,22119,charge
21361,18577,16954,22121,charge
21348,18583,16963,22120,charge
21330,18585,16965,22126,charge
21323,18589,16960,22127,charge
21315,18588,16953,22127,charge
21310,18590,16949,22129,charge
21299,18589,16930,22131,charge
21297,18586,16913,22129,charge
21295,18591,16897,22131,charge
21302,18589,16875,22132,charge
21308,18588,16869,22124,charge
21316,18586,16883,22131,charge
21313,18588,16897,22131,charge
21310,18588,16889,22130,charge
21317,18593,16875,22129,charge
21325,18592,16880,22126,charge
21337,18592,16884,22130,charge
21351,18589,16882,22129,charge
21361,18594,16898,22135,charge
21359,18595,16924,22136,charge
21360,18601,16944,22138,charge
21354,18597,16943,22138,charge
21331,18600,16924,22135,charge
21316,18604,16924,22136,charge
21300,18606,16935,22136,charge
21289,18613,16948,22139,charge
21283,18617,16964,22141,charge
21263,18617,16963,22136,charge
21256,18625,16948,22142,charge
21261,18624,16935,22138,charge
21268,18628,16933,22138,charge
21271,18630,16927,22136,charge
21269,18628,16908,22137,charge
21284,18631,16896,22136,charge
21307,18631,16903,22142,charge
21328,18631,16900,22141,charge
21345,18632,16888,22141,charge
21358,18632,16864,22142,charge
21374,18633,16867,22144,charge
21372,18634,16872,22137,charge
21363,18632,16874,22142,charge
21340,18628,16885,22140,charge
21326,18627,16898,22137,charge
21308,18622,16903,22140,charge
21299,18624,16896,22135,charge
21294,18621,16908,22136,charge
21275,18619,16917,22138,charge
21285,18619,16922,22138,charge
21272,18615,16919,22136,charge
21259,18615,16909,22137,charge
21252,18621,16911,22136,charge
21246,18619,16901,22139,charge
21252,18621,16886,22139,charge
21253,18622,16883,22140,charge
21261,18626,16878,22143,charge
21270,18631,16879,22140,charge
21270,18632,16891,22144,charge
21266,18633,16898,22144,charge
21269,18637,16911,22144,charge
21276,18639,16924,22151,charge
21284,18645,16915,22148,charge
21306,18643,16904,22151,charge
21319,18647,16899,22150,charge
21334,18653,16920,22155,charge
21345,18657,16952,22157,charge
21348,18660,16980,22160,charge
21355,18665,16998,22168,charge
21353,18666,17000,22167,charge
21360,18668,16999,22163,charge
21366,18673,16991,22164,charge
21375,18677,16998,22170,charge
21391,18676,17018,22167,charge
21391,18680,17023,22166,charge
21395,18681,17015,22166,charge
21400,18685,16996,22171,charge
21417,18689,17010,22171,charge
21433,18693,17023,22170,charge
21444,18696,17027,22172,charge
21458,18704,17047,22177,charge
21464,18712,17061,22183,charge
21463,18715,17068,22187,charge
21455,18723,17069,22181,charge
21447,18729,17080,22184,charge
21439,18731,17094,22188,charge
21431,18738,17101,22190,charge
21421,18736,17099,22189,charge
21415,18741,17099,22190,charge
21412,18741,17105,22194,charge
21413,18741,17117,22197,charge
21408,18738,17133,22194,charge
21406,18745,17142,22193,charge
21408,18744,17141,22197,charge
21413,18746,17121,22197,charge
21413,18744,17097,22195,charge
21430,18747,17095,22197,charge
21446,18750,17110,22202,charge
21459,18751,17129,22201,charge
21469,18752,17148,22203,charge
21473,18753,17143,22200,charge
21478,18755,17140,22198,charge
21479,18752,17137,22199,charge
21487,18758,17141,22200,charge
21488,18755,17136,22198,charge
21499,18755,17138,22199,charge
21502,18754,17138,22201,charge
21509,18759,17151,22200,charge
21504,18751,17158,22201,charge
21501,18752,17152,22206,charge
21501,18752,17154,22204,charge
21504,18750,17158,22207,charge
21498,18755,17157,22204,charge
21487,18758,17148,22199,charge
21480,18756,17128,22199,charge
21477,18757,17115,22198,charge
21484,18758,17103,22199,charge
21498,18759,17107,22200,charge
21510,18763,17112,22197,charge
21523,18765,17125,22197,charge
21527,18767,17125,22194,charge
21533,18771,17126,22196,charge
21537,18775,17135,22198,charge
21546,18779,17144,22199,charge
21553,18782,17167,22201,charge
21546,18787,17172,22197,charge
21549,18787,17158,22201,charge
21542,18790,17154,22200,charge
21545,18795,17162,22206,charge
21546,18791,17177,22203,charge
21537,18795,17186,22210,charge
21530,18796,17193,22215,charge
21524,18795,17189,22209,charge
21523,18793,17190,22212,charge
21504,18793,17186,22210,charge
21491,18793,17175,22214,charge
21480,18789,17171,22208,charge
21471,18794,17176,22208,charge
21467,18792,17160,22205,charge
21461,18793,17148,22205,charge
21465,18792,17124,22202,charge
21475,18792,17110,22206,charge
21484,18790,17115,22206,charge
21496,18786,17121,22202,charge
21503,18787,17132,22208,charge
21508,18792,17137,22207,charge
21520,18793,17142,22206,charge
21526,18794,17146,22202,charge
21528,18796,17148,22203,charge
21539,18798,17147,22201,charge
21538,18802,17147,22200,charge
21552,18804,17153,22209,charge
21556,18809,17166,22201,charge
21564,18814,17184,22202,charge
21579,18820,17202,22208,charge
21583,18823,17212,22206,charge
21588,18826,17240,22209,charge
21580,18828,17255,22210,charge
21572,18829,17249,22208,charge
21563,18831,17227,22209,charge
21558,18830,17208,22217,charge
21554,18832,17200,22217,charge
21546,18825,17191,22217,charge
21544,18826,17181,22220,charge
21544,18825,17176,22217,charge
21542,18824,17172,22217,charge
21545,18823,17169,22217,charge
21545,18823,17150,22212,charge
21551,18819,17152,22214,charge
21555,18820,17160,22218,charge
21555,18817,17162,22215,charge
21560,18817,17161,22211,charge
21561,18814,17157,22211,charge
21562,18817,17156,22216,charge
21557,18819,17145,22214,charge
21553,18819,17131,22212,charge
21543,18823,17123,22219,charge
21537,18824,17130,22218,charge
21527,18823,17129,22215,charge
21513,18828,17131,22215,charge
21493,18826,17137,22214,charge
21481,18829,17156,22218,charge
21470,18827,17177,22222,charge
21463,18831,17197,22216,charge
21458,18832,17213,22221,charge
21445,18829,17225,22219,charge
21438,18826,17227,22221,charge
21432,18829,17223,22221,charge
21427,18821,17212,22218,charge
21427,18824,17206,22218,charge
21427,18819,17195,22218,charge
21437,18814,17180,22224,charge
21446,18818,17177,22224,charge
21464,18810,17178,22219,charge
21464,18804,17189,22213,charge
21471,18805,17183,22219,charge
21476,18801,17187,22211,charge
21477,18799,17196,22214,charge
21471,18796,17214,22213,charge
21457,18799,17237,22209,charge
21451,18804,17248,22213,charge
21444,18807,17264,22210,charge
21441,18804,17273,22212,charge
21444,18805,17268,22216,charge
21448,18808,17253,22209,charge
21461,18811,17239,22213,charge
21474,18816,17250,22213,charge
21474,18816,17257,22219,charge
21470,18820,17261,22214,charge
21464,18823,17279,22218,charge
21455,18827,17299,22217,charge
21445,18831,17313,22221,charge
21446,18836,17327,22223,charge
21451,18839,17346,22225,charge
21457,18847,17357,22227,charge
21460,18847,17357,22224,charge
21475,18849,17343,22228,charge
21492,18857,17331,22232,charge
21507,18857,17328,22230,charge
21518,18861,17326,22236,charge
21530,18862,17336,22234,charge
21531,18867,17332,22238,charge
21534,18869,17339,22236,charge
21533,18871,17351,22247,charge
21533,18875,17370,22246,charge
21522,18877,17386,22249,charge
21511,18878,17391,22249,charge
21512,18879,17381,22249,charge
21509,18879,17356,22248,charge
21526,18876,17350,22247,charge
21543,18877,17343,22245,charge
21553,18884,17339,22246,charge
21561,18885,17331,22243,charge
21571,18887,17332,22246,charge
21571,18889,17332,22251,charge
21570,18891,17328,22247,charge
21569,18893,17321,22254,charge
21563,18896,17300,22255,charge
21559,18899,17276,22255,charge
21559,18904,17266,22260,charge
21563,18904,17269,22260,charge
21570,18900,17285,22257,charge
21563,18902,17302,22256,charge
21562,18897,17304,22256,charge
21550,18899,17294,22256,charge
21559,18898,17285,22258,charge
21562,18898,17259,22259,charge
21570,18897,17239,22253,charge
21578,18898,17229,22254,charge
21583,18897,17238,22256,charge
21586,18894,17242,22255,charge
21590,18898,17230,22255,charge
21599,18892,17225,22249,charge
21603,18896,17219,22254,charge
21616,18898,17227,22252,charge
21607,18901,17236,22251,charge
21606,18907,17240,22256,charge
21604,18904,17241,22256,charge
21598,18912,17236,22260,charge
21595,18916,17237,22259,charge
21597,18920,17249,22258,charge
21596,18925,17262,22261,charge
21593,18931,17278,22259,charge
21592,18932,17287,22263,charge
21577,18937,17304,22265,charge
21569,18944,17322,22264,charge
21571,18946,17332,22270,charge
21579,18949,17359,22272,charge
21597,18951,17396,22276,charge
21603,18954,17430,22268,charge
21605,18959,17456,22271,charge
21606,18959,17472,22275,charge
21613,18962,17483,22277,charge
21619,18960,17497,22278,charge
21615,18961,17502,22275,charge
21606,18965,17497,22277,charge
21602,18970,17486,22276,charge
21603,18976,17473,22287,charge
21601,18980,17470,22280,charge
21598,18983,17476,22281,charge
21593,18986,17479,22285,charge
21588,18993,17495,22287,charge
21593,18994,17502,22293,charge
21583,18996,17511,22284,charge
21584,18999,17498,22289,charge
21584,19004,17480,22296,charge
21596,19007,17463,22295,charge
21611,19011,17460,22293,charge
21615,19006,17453,22296,charge
21625,19010,17451,22298,charge
21634,19015,17442,22296,charge
21632,19016,17427,22297,charge
21636,19021,17409,22301,charge
21638,19028,17397,22302,charge
21642,19028,17401,22299,charge
21632,19033,17411,22301,charge
21628,19035,17397,22307,charge
21633,19037,17379,22300,charge
21646,19040,17359,22306,charge
21664,19044,17369,22308,charge
21662,19046,17373,22306,charge
21651,19044,17381,22306,charge
21645,19042,17372,22313,charge
21643,19043,17344,22314,charge
21645,19042,17328,22317,charge
21654,19043,17315,22315,charge
21665,19040,17314,22315,charge
21683,19042,17330,22313,charge
21697,19040,17347,22313,charge
21700,19043,17341,22315,charge
21699,19043,17340,22315,charge
21696,19037,17317,22309,charge
21685,19037,17312,22311,charge
21685,19033,17321,22314,charge
21678,19034,17336,22318,charge
21671,19030,17353,22313,charge
21660,19030,17364,22309,charge
21648,19027,17381,22310,charge
21632,19024,17385,22310,charge
21625,19021,17380,22308,charge
21608,19019,17378,22306,charge
21603,19017,17373,22312,charge
21597,19010,17351,22303,charge
21601,19004,17317,22304,charge
21607,19004,17306,22307,charge
21606,18992,17297,22301,charge
21617,18988,17291,22307,charge
21616,18987,17301,22294,charge
21612,18980,17314,22293,charge
21605,18975,17314,22295,charge
21591,18972,17302,22293,charge
21581,18967,17285,22290,charge
21581,18966,17267,22288,charge
21595,18962,17265,22294,charge
21607,18960,17276,22289,charge
21615,18958,17282,22290,charge
21614,18957,17274,22286,charge
21617,18954,17264,22284,charge
21626,18951,17261,22287,charge
21625,18952,17271,22285,charge
21619,18948,17270,22284,charge
21609,18951,17285,22288,charge
21597,18950,17299,22286,charge
21583,18952,17313,22283,charge
21579,18954,17322,22289,charge
21579,18953,17326,22288,charge
21582,18956,17321,22288,charge
21591,18956,17311,22288,charge
21597,18957,17301,22285,charge
21611,18958,17308,22289,charge
21622,18962,17319,22289,charge
21634,18966,17326,22290,charge
21645,18965,17339,22290,charge
21656,18968,17336,22291,charge
21664,18976,17335,22285,charge
21672,18979,17356,22295,charge
21668,18979,17375,22295,charge
21664,18989,17372,22293,charge
21666,18993,17368,22298,charge
21663,18995,17369,22304,charge
21663,19004,17390,22300,charge
21657,19007,17406,22302,charge
21650,19009,17413,22306,charge
21636,19016,17412,22302,charge
21627,19016,17400,22300,charge
21625,19022,17396,22305,charge
21639,19028,17401,22308,charge
21651,19030,17405,22308,charge
21656,19033,17400,22309,charge
21659,19040,17400,22308,charge
21663,19036,17417,22316,charge
21654,19042,17430,22313,charge
21631,19043,17446,22315,charge
21619,19051,17454,22312,charge
21616,19056,17463,22314,charge
21612,19057,17472,22324,charge
21599,19062,17485,22322,charge
21592,19059,17489,22321,charge
21594,19058,17494,22318,charge
21601,19060,17501,22322,charge
21594,19055,17485,22325,charge
21596,19056,17462,22322,charge
21604,19054,17439,22323,charge
21605,19049,17407,22322,charge
21610,19048,17378,22323,charge
21618,19050,17360,22321,charge
21620,19047,17359,22324,charge
21623,19043,17362,22325,charge
21615,19037,17365,22323,charge
21600,19032,17357,22324,charge
21597,19029,17354,22325,charge
21600,19027,17351,22322,charge
21594,19021,17358,22318,charge
21588,19019,17374,22321,charge
21581,19013,17376,22323,charge
21559,19011,17375,22325,charge
21551,19004,17375,22318,charge
21550,19002,17390,22319,charge
21556,18997,17395,22322,charge
21559,18994,17403,22312,charge
21563,18989,17394,22316,charge
21569,18986,17386,22313,charge
21574,18988,17376,22316,charge
21581,18989,17368,22317,charge
21583,18988,17361,22312,charge
21582,18989,17364,22314,charge
21581,18984,17370,22315,charge
21577,18985,17353,22315,charge
21587,18991,17339,22310,charge
21598,18990,17329,22315,charge
21601,18995,17323,22320,charge
21608,19000,17314,22318,charge
21611,19007,17296,22313,charge
21616,19009,17298,22319,charge
21623,19011,17296,22323,charge
21634,19010,17298,22322,charge
21635,19021,17297,22322,charge
21652,19016,17300,22325,charge
21658,19019,17315,22330,charge
21655,19023,17323,22326,charge
21652,19021,17346,22330,charge
21639,19024,17371,22331,charge
21632,19026,17391,22335,charge
21626,19030,17402,22329,charge
21617,19025,17406,22331,charge
21603,19019,17399,22327,charge
21593,19021,17391,22325,charge
21582,19019,17385,22327,charge
21578,19021,17377,22330,charge
21562,19017,17383,22333,charge
21549,19017,17369,22331,charge
21540,19010,17354,22331,charge
21545,19002,17326,22327,charge
21563,18999,17299,22328,charge
21573,18993,17287,22326,charge
21581,18987,17280,22321,charge
21598,18985,17278,22328,charge
21611,18985,17271,22326,charge
21627,18981,17273,22328,charge
21643,18987,17281,22330,charge
21656,18989,17277,22328,charge
21664,18988,17276,22325,charge
21666,18990,17285,22328,charge
21674,19001,17294,22332,charge
21683,19006,17307,22331,charge
21694,19015,17326,22337,charge
21704,19022,17338,22331,charge
21704,19031,17339,22341,charge
21706,19040,17345,22340,charge
21705,19043,17356,22343,charge
21716,19054,17370,22351,charge
21721,19063,17369,22348,charge
21720,19069,17355,22356,charge
21719,19073,17363,22358,charge
21721,19079,17373,22360,charge
21720,19086,17393,22361,charge
21716,19093,17410,22362,charge
21708,19102,17424,22366,charge
21696,19104,17441,22370,charge
21686,19109,17465,22368,charge
21673,19113,17478,22376,charge
21666,19117,17493,22377,charge
21655,19118,17499,22379,charge
21659,19122,17515,22377,charge
21661,19120,17506,22382,charge
21668,19124,17493,22384,charge
21682,19127,17486,22383,charge
21701,19125,17490,22385,charge
21718,19131,17497,22391,charge
21729,19132,17499,22392,charge
21736,19135,17485,22394,charge
21748,19138,17473,22399,charge
21750,19143,17473,22400,charge
21752,19150,17484,22398,charge
21750,19150,17492,22403,charge
21743,19154,17490,22403,charge
21730,19152,17488,22407,charge
21717,19154,17481,22404,charge
21713,19158,17477,22409,charge
21708,19157,17481,22411,charge
21697,19161,17494,22410,charge
21682,19160,17519,22408,charge
21677,19162,17532,22410,charge
21671,19164,17553,22408,charge
21668,19165,17568,22415,charge
21673,19170,17582,22416,charge
21680,19174,17598,22416,charge
21689,19180,17617,22416,charge
21688,19178,17639,22416,charge
21689,19187,17644,22414,charge
21694,19192,17616,22421,charge
21715,19199,17583,22419,charge
21740,19208,17592,22428,charge
21755,19208,17605,22425,charge
21770,19215,17608,22431,charge
21785,19221,17608,22432,charge
21786,19225,17610,22427,charge
21790,19230,17606,22434,charge
21797,19235,17604,22443,charge
21803,19241,17603,22444,charge
21799,19245,17618,22446,charge
21793,19253,17626,22445,charge
21783,19250,17631,22446,charge
21774,19253,17627,22450,charge
21777,19259,17619,22450,charge
21775,19260,17606,22449,charge
21785,19263,17599,22453,charge
21796,19260,17621,22457,charge
21801,19263,17646,22458,charge
21817,19263,17661,22458,charge
21823,19263,17680,22458,charge
21828,19266,17700,22461,charge
21825,19270,17700,22466,charge
21814,19267,17699,22463,charge
21802,19269,17685,22463,charge
21792,19270,17671,22464,charge
21776,19270,17669,22466,charge
21754,19268,17658,22463,charge
21745,19272,17629,22465,charge
21749,19273,17619,22465,charge
21763,19278,17626,22465,charge
21778,19278,17633,22473,charge
21788,19280,17651,22468,charge
21800,19285,17667,22469,charge
21809,19289,17679,22473,charge
21818,19292,17692,22476,charge
21818,19294,17718,22475,charge
21811,19300,17746,22478,charge
21794,19300,17768,22477,charge
21774,19298,17788,22476,charge
21763,19301,17786,22480,charge
21766,19298,17776,22482,charge
21768,19298,17754,22480,charge
21781,19290,17735,22479,charge
21789,19290,17732,22475,charge
21807,19289,17745,22478,charge
21817,19286,17751,22479,charge
21822,19283,17742,22476,charge
21819,19279,17733,22474,charge
21819,19279,17716,22480,charge
21824,19269,17678,22481,charge
21821,19266,17636,22479,charge
21820,19265,17598,22477,charge
21820,19256,17575,22476,charge
21819,19250,17542,22474,charge
21815,19241,17526,22476,charge
21813,19238,17520,22475,charge
21803,19230,17514,22477,charge
21805,19225,17515,22469,charge
21797,19221,17520,22469,charge
21786,19212,17529,22468,charge
21765,19210,17535,22472,charge
21747,19203,17547,22465,charge
21733,19197,17558,22471,charge
21716,19197,17572,22465,charge
21699,19192,17573,22464,charge
21682,19194,17571,22464,charge
21682,19193,17569,22466,charge
21694,19193,17560,22462,charge
21706,19192,17555,22470,charge
21727,19190,17551,22465,charge
21740,19189,17559,22461,charge
21757,19183,17548,22460,charge
21766,19188,17556,22465,charge
21778,19181,17552,22466,charge
21787,19174,17546,22458,charge
21797,19175,17548,22463,charge
21797,19167,17546,22463,charge
21786,19168,17526,22459,charge
21792,19157,17509,22465,charge
21783,19159,17498,22464,charge
21777,19152,17474,22463,charge
21769,19147,17450,22459,charge
21770,19143,17440,22457,charge
21757,19138,17451,22464,charge
21744,19139,17450,22463,charge
21717,19131,17448,22461,charge
21703,19129,17420,22456,charge
21707,19129,17401,22455,charge
21711,19126,17397,22460,charge
21707,19124,17387,22457,charge
21700,19124,17371,22460,charge
21699,19121,17345,22453,charge
21700,19121,17334,22455,charge
21702,19124,17347,22456,charge
21709,19116,17358,22456,charge
21704,19116,17350,22457,charge
21703,19116,17322,22457,charge
21698,19113,17312,22453,charge
21707,19114,17310,22457,charge
21709,19116,17311,22454,charge
21703,19120,17308,22453,charge
21694,19120,17323,22451,charge
21689,19124,17349,22454,charge
21683,19127,17377,22455,charge
21667,19130,17396,22461,charge
21663,19133,17429,22461,charge
21662,19137,17458,22464,charge
21653,19146,17476,22468,charge
21652,19149,17465,22470,charge
21659,19158,17441,22474,charge
21670,19157,17418,22474,charge
21681,19161,17418,22474,charge
21693,19163,17419,22477,charge
21708,19168,17423,22476,charge
21713,19167,17413,22482,charge
21721,19167,17403,22473,charge
21724,19165,17415,22477,charge
21736,19170,17431,22480,charge
21745,19175,17433,22484,charge
21749,19169,17433,22482,charge
21750,19170,17421,22488,charge
21751,19171,17406,22490,charge
21753,19170,17406,22489,charge
21746,19172,17410,22489,charge
21733,19175,17402,22492,charge
21715,19175,17409,22496,charge
21699,19179,17427,22496,charge
21695,19184,17426,22498,charge
21705,19189,17409,22495,charge
21712,19190,17397,22496,charge
21715,19191,17389,22500,charge
21715,19198,17396,22503,charge
21713,19199,17402,22509,charge
21711,19206,17404,22509,charge
21696,19206,17384,22506,charge
21694,19213,17346,22512,charge
21699,19206,17323,22512,charge
21708,19215,17331,22514,charge
21720,19207,17357,22512,charge
21729,19209,17379,22509,charge
21737,19207,17385,22512,charge
21743,19210,17383,22514,charge
21744,19210,17394,22518,charge
21740,19212,17403,22519,charge
21751,19210,17416,22520,charge
21747,19205,17448,22518,charge
21748,19206,17463,22521,charge
21745,19205,17475,22523,charge
21734,19205,17493,22521,charge
21715,19201,17492,22531,charge
21700,19197,17490,22527,charge
21689,19203,17486,22532,charge
21675,19201,17485,22530,charge
21666,19199,17484,22535,charge
21667,19194,17488,22532,charge
21661,19195,17490,22530,charge
21652,19188,17493,22531,charge
21649,19188,17491,22533,charge
21644,19185,17485,22532,charge
21641,19182,17477,22530,charge
21650,19180,17474,22532,charge
21654,19182,17496,22532,charge
21650,19182,17512,22535,charge
21638,19178,17510,22534,charge
21646,19183,17504,22533,charge
21648,19183,17496,22538,charge
21646,19185,17468,22533,charge
21659,19192,17455,22539,charge
21679,19194,17454,22540,charge
21690,19199,17448,22540,charge
21691,19201,17433,22540,charge
21683,19206,17443,22539,charge
21681,19215,17469,22543,charge
21675,19217,17491,22550,charge
21667,19225,17513,22544,charge
21658,19228,17535,22549,charge
21651,19232,17550,22551,charge
21642,19233,17543,22551,charge
21650,19240,17542,22553,charge
21664,19247,17538,22554,charge
21678,19248,17523,22553,charge
21703,19253,17515,22559,charge
21717,19256,17510,22566,charge
21735,19255,17516,22565,charge
21748,19260,17519,22569,charge
21762,19262,17500,22571,charge
21778,19263,17484,22577,charge
21779,19267,17490,22578,charge
21768,19272,17499,22582,charge
21759,19276,17503,22581,charge
21764,19278,17502,22581,charge
21778,19286,17507,22590,charge
21786,19293,17498,22595,charge
21776,19300,17477,22599,charge
21777,19302,17478,22599,charge
21771,19310,17503,22603,charge
21766,19318,17519,22605,charge
21759,19319,17518,22612,charge
21759,19325,17524,22603,charge
21781,19322,17538,22612,charge
21790,19333,17528,22611,charge
21808,19333,17527,22619,charge
21827,19342,17542,22622,charge
21830,19346,17538,22630,charge
21833,19350,17529,22632,charge
21835,19354,17526,22627,charge
21846,19362,17543,22633,charge
21845,19363,17574,22638,charge
21851,19372,17598,22640,charge
21837,19378,17621,22644,charge
21817,19382,17618,22644,charge
21805,19382,17623,22642,charge
21802,19391,17634,22647,charge
21802,19394,17649,22651,charge
21800,19396,17653,22653,charge
21812,19396,17646,22656,charge
21819,19400,17639,22660,charge
21829,19406,17643,22660,charge
21836,19408,17648,22661,charge
21837,19415,17663,22668,charge
21842,19421,17657,22671,charge
21837,19415,17642,22672,charge
21827,19419,17631,22675,charge
21816,19412,17625,22675,charge
21814,19418,17617,22679,charge
21821,19417,17629,22681,charge
21823,19421,17638,22684,charge
21827,19421,17635,22677,charge
21837,19425,17631,22683,charge
21847,19427,17640,22686,charge
21858,19429,17640,22692,charge
21856,19431,17641,22685,charge
21868,19433,17658,22694,charge
21863,19434,17657,22697,charge
21869,19435,17664,22700,charge
21866,19434,17664,22704,charge
21857,19433,17668,22701,charge
21844,19432,17674,22702,charge
21833,19433,17676,22705,charge
21823,19428,17679,22704,charge
21811,19425,17668,22704,charge
21786,19420,17658,22710,charge
21769,19419,17647,22710,charge
21761,19415,17627,22712,charge
