adc_mq135, adc_mq137, adc_mq138, adc_mq3, status
19490,17247,15053,21502,finish
19488,17249,15049,21500,finish
19482,17244,15046,21496,finish
19481,17244,15043,21496,finish
19484,17248,15038,21497,finish
19483,17247,15042,21497,finish
19481,17246,15035,21499,finish
19484,17244,15025,21491,finish
19484,17242,15022,21496,finish
19485,17247,15020,21493,finish
19490,17245,15016,21495,finish
19489,17244,15014,21494,finish
19488,17245,15008,21492,finish
19488,17245,15010,21496,finish
19491,17247,15008,21494,finish
19493,17245,15009,21494,finish
19497,17244,15013,21493,finish
19498,17244,15018,21494,finish
19499,17243,15021,21490,finish
19507,17246,15028,21492,finish
19503,17246,15036,21494,finish
19498,17246,15038,21490,finish
19501,17245,15043,21491,finish
19500,17247,15052,21492,finish
19501,17248,15055,21493,finish
19506,17247,15064,21490,finish
19506,17251,15070,21491,finish
19505,17247,15069,21486,finish
19499,17250,15061,21491,finish
19502,17252,15062,21492,finish
19501,17249,15057,21491,finish
19501,17249,15056,21489,finish
19501,17247,15052,21489,finish
19504,17248,15052,21489,finish
19500,17247,15052,21491,finish
19500,17245,15053,21485,finish
19496,17248,15055,21487,finish
19497,17246,15054,21485,finish
19501,17246,15052,21487,finish
19495,17247,15055,21487,finish
19491,17248,15056,21488,finish
19489,17247,15061,21483,finish
19487,17246,15059,21489,finish
19484,17247,15059,21483,finish
19488,17246,15058,21488,finish
19491,17249,15055,21486,finish
19487,17253,15054,21485,finish
19487,17248,15061,21488,finish
19486,17251,15060,21487,finish
19486,17247,15062,21486,finish
19489,17250,15057,21487,finish
19488,17246,15048,21487,finish
19492,17251,15046,21486,finish
19496,17245,15044,21487,finish
19488,17246,15042,21484,finish
19485,17247,15040,21484,finish
19487,17246,15039,21481,finish
19492,17245,15037,21485,finish
19490,17244,15036,21483,finish
19495,17242,15047,21482,finish
19490,17245,15049,21480,finish
19487,17240,15056,21481,finish
19486,17241,15055,21486,finish
19486,17241,15055,21481,finish
19482,17239,15046,21484,finish
19481,17237,15041,21483,finish
19482,17237,15046,21481,finish
19479,17236,15052,21482,finish
19479,17236,15056,21483,finish
19476,17234,15053,21480,finish
19480,17235,15051,21484,finish
19480,17233,15041,21482,finish
19480,17230,15028,21479,finish
19471,17234,15025,21475,finish
19467,17231,15018,21479,finish
19466,17228,15018,21481,finish
19469,17230,15020,21477,finish
19469,17230,15019,21482,finish
19473,17231,15025,21482,finish
19472,17230,15028,21473,finish
19474,17228,15033,21476,finish
19471,17229,15037,21477,finish
19474,17225,15040,21474,finish
19475,17226,15036,21476,finish
19477,17226,15036,21474,finish
19480,17225,15038,21475,finish
19477,17221,15036,21472,finish
19478,17222,15037,21470,finish
19474,17222,15037,21467,finish
19478,17216,15042,21470,finish
19477,17218,15040,21474,finish
19476,17219,15040,21471,finish
19469,17217,15040,21471,finish
19470,17216,15040,21473,finish
19469,17217,15046,21468,finish
19466,17218,15046,21470,finish
19463,17219,15045,21471,finish
19466,17216,15046,21472,finish
19465,17216,15050,21470,finish
19468,17213,15052,21465,finish
19469,17214,15059,21471,finish
19465,17214,15057,21474,finish
19458,17218,15047,21472,finish
19455,17210,15035,21469,finish
19453,17211,15037,21469,finish
19457,17209,15041,21464,finish
19458,17213,15043,21469,finish
19462,17210,15034,21468,finish
19459,17210,15029,21467,finish
19463,17209,15028,21468,finish
19459,17207,15027,21469,finish
19459,17205,15025,21469,finish
19462,17206,15017,21463,finish
19463,17208,15008,21466,finish
19454,17207,15001,21464,finish
19457,17206,15007,21468,finish
19448,17205,15021,21464,finish
19448,17203,15031,21468,finish
19444,17206,15031,21467,finish
19452,17204,15025,21463,finish
19452,17205,15018,21460,finish
19458,17202,15018,21461,finish
19456,17201,15019,21459,finish
19451,17201,15016,21463,finish
19450,17198,15014,21456,finish
19449,17201,15013,21466,finish
19446,17199,15006,21457,finish
19448,17202,15004,21460,finish
19451,17194,15002,21458,finish
19444,17195,14999,21461,finish
19443,17195,14988,21455,finish
19445,17193,14986,21457,finish
19441,17191,14978,21452,finish
19441,17191,14976,21453,finish
19441,17188,14966,21449,finish
19446,17190,14968,21452,finish
19444,17191,14975,21453,finish
19439,17192,14976,21452,finish
19439,17187,14983,21453,finish
19441,17190,14984,21455,finish
19446,17187,14980,21454,finish
19447,17187,14976,21456,finish
19445,17186,14970,21446,finish
19443,17181,14964,21452,finish
19436,17182,14959,21440,finish
19439,17179,14955,21448,finish
19430,17181,14949,21445,finish
19431,17176,14939,21444,finish
19435,17178,14932,21443,finish
19432,17177,14929,21444,finish
19435,17173,14926,21444,finish
19434,17172,14918,21441,finish
19436,17172,14915,21439,finish
19432,17171,14912,21443,finish
19434,17168,14911,21440,finish
19431,17173,14906,21439,finish
19431,17174,14905,21440,finish
19428,17175,14904,21444,finish
19423,17173,14916,21440,finish
19422,17172,14930,21441,finish
19425,17173,14940,21438,finish
19429,17175,14950,21443,finish
19430,17174,14949,21440,finish
19430,17175,14956,21441,finish
19431,17177,14966,21437,finish
19428,17178,14970,21436,finish
19426,17177,14975,21437,finish
19421,17179,14976,21444,finish
19420,17177,14977,21439,finish
19422,17176,14975,21441,finish
19426,17177,14971,21445,finish
19430,17178,14969,21448,finish
19428,17176,14974,21442,finish
19434,17178,14975,21444,finish
19433,17175,14972,21442,finish
19439,17176,14969,21447,finish
19435,17177,14964,21445,finish
19434,17175,14965,21441,finish
19432,17175,14962,21442,finish
19430,17176,14958,21444,finish
19428,17173,14960,21446,finish
19428,17173,14959,21438,finish
19432,17173,14961,21440,finish
19434,17177,14955,21442,finish
19438,17174,14949,21440,finish
19437,17174,14946,21446,finish
19437,17172,14944,21443,finish
19438,17171,14943,21442,finish
19432,17170,14940,21445,finish
19432,17168,14941,21440,finish
19434,17168,14938,21439,finish
19427,17167,14929,21438,finish
19428,17164,14923,21435,finish
19428,17166,14921,21442,finish
19429,17163,14919,21436,finish
19428,17161,14913,21437,finish
19423,17162,14916,21436,finish
19421,17160,14925,21432,finish
19425,17158,14929,21434,finish
19427,17160,14930,21432,finish
19425,17157,14929,21437,finish
19424,17160,14924,21438,finish
19418,17156,14929,21433,finish
19420,17159,14923,21435,finish
19420,17159,14919,21432,finish
19423,17158,14923,21428,finish
19423,17155,14930,21433,finish
19418,17154,14924,21432,finish
19419,17152,14926,21432,finish
19418,17151,14939,21430,finish
19415,17150,14948,21431,finish
19414,17151,14960,21429,finish
19415,17152,14960,21433,finish
19411,17151,14964,21425,finish
19406,17151,14955,21426,finish
19406,17150,14949,21425,finish
19404,17147,14935,21425,finish
19407,17150,14926,21423,finish
19409,17149,14917,21424,finish
19408,17145,14907,21423,finish
19407,17146,14898,21424,finish
19400,17146,14889,21427,finish
19402,17145,14884,21425,finish
19402,17148,14888,21424,finish
19406,17148,14882,21423,finish
19409,17146,14874,21427,finish
19406,17149,14873,21423,finish
19404,17150,14873,21421,finish
19405,17150,14876,21428,finish
19401,17149,14883,21427,finish
19402,17150,14885,21425,finish
19397,17149,14894,21427,finish
19398,17144,14897,21421,finish
19401,17142,14895,21422,finish
19400,17142,14892,21420,finish
19405,17143,14892,21427,finish
19408,17142,14898,21423,finish
19410,17144,14906,21423,finish
19408,17147,14909,21425,finish
19396,17142,14909,21421,finish
19391,17142,14912,21424,finish
19388,17143,14914,21427,finish
19385,17142,14919,21422,finish
19390,17142,14922,21419,finish
19388,17142,14920,21421,finish
19391,17139,14912,21416,finish
19394,17142,14901,21420,finish
19394,17136,14897,21414,finish
19396,17137,14893,21419,finish
19395,17142,14889,21417,finish
19393,17137,14892,21420,finish
19391,17136,14890,21414,finish
19391,17133,14885,21420,finish
19387,17133,14883,21414,finish
19388,17133,14871,21416,finish
19392,17135,14869,21413,finish
19393,17133,14867,21415,finish
19385,17135,14867,21414,finish
19387,17131,14867,21412,finish
19385,17130,14870,21417,finish
19384,17131,14881,21416,finish
19383,17131,14886,21409,finish
19385,17128,14884,21413,finish
19385,17129,14887,21414,finish
19385,17131,14883,21414,finish
19390,17129,14879,21410,finish
19385,17132,14875,21409,finish
19386,17128,14875,21410,finish
19384,17132,14883,21408,finish
19389,17129,14882,21410,finish
19386,17125,14883,21409,finish
19389,17127,14873,21412,finish
19390,17128,14872,21405,finish
19390,17123,14867,21409,finish
19385,17126,14866,21409,finish
19385,17125,14864,21410,finish
19377,17124,14867,21408,finish
19379,17127,14873,21407,finish
19377,17122,14866,21410,finish
19375,17124,14865,21407,finish
19378,17123,14864,21406,finish
19377,17121,14869,21404,finish
19385,17122,14867,21405,finish
19382,17123,14860,21403,finish
19380,17125,14854,21408,finish
19382,17121,14846,21404,finish
19380,17121,14844,21402,finish
19381,17117,14842,21403,finish
19377,17120,14835,21409,finish
19378,17121,14827,21404,finish
19375,17118,14819,21408,finish
19375,17117,14818,21400,finish
19378,17120,14816,21404,finish
19378,17116,14817,21403,finish
19379,17118,14811,21405,finish
19380,17115,14813,21404,finish
19381,17115,14805,21400,finish
19371,17113,14809,21402,finish
19367,17112,14817,21398,finish
19366,17113,14826,21401,finish
19371,17113,14838,21398,finish
19375,17112,14842,21397,finish
19370,17111,14846,21400,finish
19375,17111,14847,21396,finish
19369,17110,14845,21397,finish
19360,17110,14845,21394,finish
19355,17110,14846,21396,finish
19358,17107,14845,21393,finish
19354,17109,14848,21398,finish
19359,17111,14843,21395,finish
19363,17109,14843,21395,finish
19363,17108,14845,21398,finish
19367,17108,14844,21392,finish
19368,17109,14844,21394,finish
19371,17105,14845,21394,finish
19371,17108,14841,21397,finish
19370,17109,14837,21397,finish
19368,17109,14830,21400,finish
19361,17104,14826,21395,finish
19363,17105,14824,21393,finish
19363,17103,14821,21393,finish
19359,17103,14820,21389,finish
19362,17100,14821,21389,finish
19363,17100,14821,21394,finish
19362,17102,14824,21390,finish
19366,17101,14826,21391,finish
19362,17101,14821,21392,finish
19361,17103,14826,21393,finish
19358,17100,14831,21391,finish
19354,17101,14837,21390,finish
19359,17100,14845,21390,finish
19360,17097,14849,21391,finish
19358,17096,14851,21387,finish
19355,17094,14856,21388,finish
19359,17097,14855,21386,finish
19365,17099,14859,21391,finish
19365,17096,14855,21392,finish
19365,17099,14858,21389,finish
19367,17100,14856,21395,finish
19363,17099,14846,21390,finish
19364,17099,14843,21393,finish
19361,17098,14843,21390,finish
19361,17097,14836,21388,finish
19361,17097,14833,21392,finish
19362,17099,14835,21394,finish
19363,17098,14843,21391,finish
19363,17099,14845,21392,finish
19364,17096,14846,21390,finish
19365,17098,14849,21392,finish
19367,17099,14851,21389,finish
19366,17097,14849,21388,finish
19367,17097,14848,21390,finish
19359,17095,14841,21389,finish
19359,17095,14835,21387,finish
19360,17094,14830,21390,finish
19364,17094,14829,21387,finish
19361,17092,14832,21392,finish
19362,17095,14830,21392,finish
19359,17093,14827,21388,finish
19361,17094,14826,21389,finish
19360,17091,14828,21386,finish
19357,17091,14830,21391,finish
19354,17088,14834,21388,finish
19350,17089,14839,21385,finish
19354,17087,14837,21387,finish
19355,17092,14831,21383,finish
19349,17087,14829,21381,finish
19342,17087,14824,21384,finish
19341,17083,14815,21377,finish
19343,17081,14810,21386,finish
19347,17084,14804,21386,finish
19349,17081,14802,21383,finish
19351,17079,14802,21383,finish
19347,17081,14803,21381,finish
19348,17080,14807,21385,finish
19348,17081,14802,21387,finish
19347,17082,14804,21382,finish
19346,17078,14808,21378,finish
19343,17076,14809,21376,finish
19343,17078,14810,21375,finish
19346,17078,14809,21377,finish
19346,17075,14811,21376,finish
19349,17074,14812,21379,finish
19348,17077,14809,21382,finish
19345,17078,14805,21383,finish
19347,17078,14798,21386,finish
19345,17077,14795,21380,finish
19347,17076,14795,21379,finish
19345,17079,14798,21384,finish
19345,17073,14800,21379,finish
19346,17075,14809,21383,finish
19348,17077,14815,21379,finish
19350,17076,14821,21380,finish
19346,17077,14824,21377,finish
19352,17079,14823,21378,finish
19352,17079,14823,21380,finish
19351,17080,14830,21385,finish
19349,17082,14835,21379,finish
19351,17081,14833,21382,finish
19351,17085,14838,21379,finish
19355,17082,14848,21384,finish
19354,17083,14852,21387,finish
19351,17081,14853,21385,finish
19352,17082,14853,21388,finish
19353,17083,14848,21389,finish
19351,17084,14846,21389,finish
19350,17084,14851,21388,finish
19352,17085,14856,21391,finish
19359,17086,14859,21388,finish
19360,17088,14869,21390,finish
19360,17088,14874,21391,finish
19360,17089,14881,21392,finish
19364,17092,14885,21395,finish
19363,17091,14880,21392,finish
19363,17091,14868,21393,finish
19366,17092,14867,21393,finish
19367,17091,14866,21392,finish
19367,17093,14861,21392,finish
19367,17094,14863,21393,finish
19369,17094,14864,21394,finish
19364,17091,14862,21394,finish
19358,17093,14857,21391,finish
19362,17095,14855,21394,finish
19364,17095,14852,21390,finish
19366,17095,14854,21391,finish
19363,17095,14852,21390,finish
19362,17097,14840,21392,finish
19357,17099,14836,21395,finish
19355,17098,14828,21395,finish
19359,17099,14826,21394,finish
19358,17101,14831,21396,finish
19358,17097,14827,21393,finish
19358,17101,14820,21392,finish
19356,17098,14822,21393,finish
19357,17099,14824,21397,finish
19357,17096,14826,21390,finish
19361,17099,14831,21392,finish
19363,17101,14841,21392,finish
19367,17096,14851,21394,finish
19364,17097,14858,21391,finish
19362,17096,14863,21392,finish
19366,17096,14866,21392,finish
19365,17098,14870,21392,finish
19362,17097,14861,21392,finish
19361,17097,14864,21394,finish
19366,17097,14869,21393,finish
19365,17097,14870,21392,finish
19360,17094,14867,21386,finish
19362,17093,14867,21391,finish
19362,17094,14864,21393,finish
19360,17095,14861,21396,finish
19359,17092,14860,21394,finish
19359,17095,14862,21390,finish
19362,17094,14867,21393,finish
19363,17093,14867,21395,finish
19363,17093,14871,21394,finish
19369,17095,14866,21396,finish
19369,17094,14862,21394,finish
19368,17096,14857,21394,finish
19370,17095,14862,21395,finish
19365,17097,14859,21395,finish
19363,17098,14862,21395,finish
19362,17101,14870,21398,finish
19363,17100,14874,21396,finish
19363,17099,14873,21396,finish
19362,17102,14877,21397,finish
19368,17100,14874,21393,finish
19368,17103,14873,21398,finish
19368,17104,14875,21395,finish
19371,17101,14877,21396,finish
19371,17101,14872,21398,finish
19373,17101,14870,21394,finish
19371,17101,14866,21395,finish
19368,17103,14861,21396,finish
19373,17100,14857,21398,finish
19375,17101,14856,21396,finish
19375,17100,14859,21392,finish
19376,17097,14870,21396,finish
19372,17102,14867,21396,finish
19375,17100,14870,21398,finish
19375,17100,14867,21395,finish
19369,17100,14863,21395,finish
19368,17096,14855,21394,finish
19364,17097,14850,21392,finish
19362,17092,14855,21393,finish
19360,17094,14862,21394,finish
19353,17094,14868,21389,finish
19349,17094,14876,21392,finish
19348,17094,14883,21396,finish
19355,17097,14885,21392,finish
19356,17091,14880,21394,finish
19355,17092,14875,21391,finish
19353,17089,14875,21391,finish
19352,17090,14865,21392,finish
19349,17091,14861,21393,finish
19350,17091,14864,21392,finish
19353,17094,14868,21392,finish
19356,17093,14871,21393,finish
19358,17089,14875,21392,finish
19357,17090,14873,21389,finish
19358,17091,14874,21390,finish
19358,17089,14877,21391,finish
19362,17090,14878,21391,finish
19358,17096,14876,21392,finish
19357,17091,14869,21388,finish
19359,17094,14863,21392,finish
19356,17094,14849,21391,finish
19356,17094,14844,21390,finish
19359,17097,14838,21392,finish
19355,17095,14835,21390,finish
19349,17099,14826,21391,finish
19347,17098,14823,21391,finish
19347,17099,14821,21394,finish
19351,17098,14828,21395,finish
19353,17100,14826,21391,finish
19356,17103,14831,21394,finish
19358,17099,14832,21389,finish
19351,17102,14837,21395,finish
19341,17104,14848,21393,finish
19340,17101,14856,21394,finish
19347,17103,14865,21393,finish
19346,17105,14870,21395,finish
19340,17104,14868,21394,finish
19349,17105,14869,21395,finish
19353,17104,14875,21393,finish
19359,17103,14876,21400,finish
19362,17103,14872,21393,finish
19361,17101,14867,21395,finish
19364,17101,14864,21390,finish
19362,17102,14863,21394,finish
19362,17103,14864,21393,finish
19366,17102,14857,21396,finish
19366,17102,14847,21391,finish
19364,17106,14841,21390,finish
19366,17102,14841,21391,finish
19364,17104,14842,21390,finish
19366,17099,14845,21392,finish
19368,17101,14844,21391,finish
19367,17099,14844,21388,finish
19367,17102,14841,21391,finish
19369,17100,14836,21388,finish
19363,17098,14827,21389,finish
19362,17098,14824,21387,finish
19363,17096,14821,21389,finish
19361,17099,14827,21389,finish
19363,17100,14830,21386,finish
19361,17098,14839,21387,finish
19357,17099,14853,21387,finish
19358,17097,14858,21386,finish
19357,17097,14865,21386,finish
19354,17097,14868,21382,finish
19354,17095,14870,21380,finish
19358,17098,14869,21385,finish
19356,17094,14867,21381,finish
19358,17096,14870,21384,finish
19358,17096,14870,21382,finish
19358,17096,14877,21386,finish
19359,17098,14876,21384,finish
19353,17099,14878,21383,finish
19351,17099,14881,21382,finish
19351,17102,14892,21386,finish
19353,17102,14901,21384,finish
19356,17103,14904,21388,finish
19357,17103,14905,21391,finish
19361,17101,14898,21385,finish
19362,17104,14892,21387,finish
19364,17106,14886,21388,finish
19368,17103,14885,21381,finish
19366,17107,14888,21391,finish
19363,17105,14882,21395,finish
19365,17104,14887,21388,finish
