adc_mq135, adc_mq137, adc_mq138, adc_mq3, status
21364,18777,17152,22344,preheat
21364,18775,17170,22345,preheat
21365,18773,17170,22348,preheat
21359,18772,17176,22338,preheat
21355,18764,17177,22337,preheat
21350,18763,17172,22340,preheat
21359,18758,17160,22338,preheat
21359,18757,17146,22333,preheat
21355,18752,17141,22341,preheat
21355,18751,17128,22342,preheat
21354,18753,17119,22338,preheat
21354,18744,17117,22338,preheat
21350,18739,17111,22337,preheat
21347,18734,17104,22339,preheat
21346,18735,17088,22331,preheat
21345,18729,17079,22333,preheat
21342,18726,17073,22333,preheat
21340,18722,17076,22329,preheat
21342,18722,17072,22329,preheat
21338,18720,17064,22325,preheat
21345,18717,17072,22325,preheat
21341,18720,17079,22329,preheat
21339,18723,17076,22327,preheat
21338,18726,17073,22324,preheat
21341,18723,17075,22323,preheat
21338,18723,17082,22326,preheat
21338,18720,17087,22328,preheat
21335,18718,17097,22327,preheat
21329,18720,17104,22323,preheat
21328,18719,17110,22323,preheat
21321,18720,17120,22323,preheat
21316,18720,17127,22325,preheat
21317,18723,17125,22322,preheat
21319,18721,17124,22322,preheat
21321,18720,17119,22330,preheat
21321,18721,17119,22323,preheat
21322,18726,17116,22322,preheat
21332,18717,17109,22320,preheat
21329,18720,17104,22321,preheat
21331,18719,17103,22321,preheat
21333,18723,17106,22322,preheat
21333,18718,17110,22324,preheat
21336,18721,17111,22323,preheat
21339,18725,17107,22321,preheat
21340,18723,17116,22328,preheat
21341,18722,17118,22324,preheat
21347,18727,17125,22325,preheat
21356,18730,17128,22327,preheat
21354,18729,17136,22322,preheat
21353,18730,17134,22325,preheat
21349,18728,17143,22326,preheat
21348,18729,17158,22325,preheat
21349,18731,17165,22328,preheat
21356,18731,17170,22326,preheat
21351,18737,17159,22326,preheat
21358,18735,17151,22319,preheat
21360,18735,17150,22327,preheat
21358,18736,17152,22321,preheat
21362,18736,17151,22328,preheat
21358,18740,17151,22330,preheat
21354,18738,17150,22328,preheat
21357,18742,17152,22323,preheat
21358,18736,17149,22326,preheat
21352,18737,17152,22329,preheat
21355,18735,17142,22329,charge
21351,18733,17131,22322,charge
21349,18737,17124,22325,charge
21351,18736,17127,22325,charge
21343,18735,17138,22328,charge
21338,18732,17149,22324,charge
21336,18737,17159,22324,charge
21343,18738,17157,22323,charge
21348,18739,17160,22328,charge
21350,18740,17157,22332,charge
21353,18735,17148,22329,charge
21342,18730,17139,22326,charge
21343,18725,17136,22321,charge
21333,18720,17119,22319,charge
21331,18708,17114,22319,charge
21321,18690,17106,22313,charge
21304,18673,17101,22312,charge
21291,18652,17081,22304,charge
21281,18635,17054,22296,charge
21269,18608,17032,22293,charge
21251,18586,17009,22287,charge
21239,18556,16974,22279,charge
21221,18531,16942,22266,charge
21204,18505,16904,22259,charge
21191,18478,16864,22249,charge
21171,18452,16824,22237,charge
21161,18430,16783,22234,charge
21148,18413,16747,22225,charge
21144,18399,16722,22216,charge
21137,18383,16694,22213,charge
21129,18371,16670,22205,charge
21122,18355,16657,22199,charge
21120,18354,16643,22195,charge
21121,18346,16633,22193,charge
21114,18342,16614,22190,charge
21108,18338,16606,22189,charge
21109,18335,16602,22178,charge
21107,18340,16606,22180,charge
21107,18336,16605,22176,charge
21110,18334,16611,22177,charge
21108,18329,16608,22175,charge
21102,18323,16603,22167,charge
21103,18316,16592,22159,charge
21102,18307,16584,22153,charge
21101,18295,16575,22149,charge
21097,18280,16566,22139,charge
21094,18264,16551,22130,charge
21078,18245,16539,22121,charge
21071,18231,16538,22117,charge
21059,18210,16527,22113,charge
21052,18192,16511,22105,charge
21045,18172,16496,22102,charge
21036,18150,16468,22088,charge
21031,18132,16453,22085,charge
21018,18111,16437,22075,charge
21013,18101,16427,22067,charge
21010,18081,16410,22066,charge
21008,18068,16397,22060,charge
20996,18053,16374,22055,charge
20992,18043,16351,22046,charge
20986,18033,16335,22046,charge
20989,18024,16328,22041,charge
20992,18017,16326,22042,charge
20988,18015,16323,22029,charge
20997,18017,16326,22036,charge
21002,18013,16319,22031,charge
21007,18020,16321,22036,charge
21006,18020,16320,22026,charge
21016,18025,16325,22035,charge
21026,18031,16334,22034,charge
21028,18038,16349,22037,charge
21037,18039,16362,22046,charge
21043,18053,16375,22044,charge
21055,18068,16389,22052,charge
21061,18073,16414,22055,charge
21069,18089,16446,22059,charge
21081,18106,16480,22063,charge
21096,18125,16502,22070,charge
21101,18142,16526,22079,charge
21121,18164,16538,22083,charge
21128,18180,16552,22088,charge
21144,18199,16577,22101,charge
21157,18212,16599,22104,charge
21178,18232,16614,22109,charge
21180,18246,16628,22117,charge
21189,18258,16641,22126,charge
21207,18276,16647,22133,charge
21214,18291,16665,22143,charge
21225,18304,16687,22146,charge
21234,18321,16701,22151,charge
21247,18336,16718,22163,charge
21257,18353,16735,22168,charge
21267,18374,16759,22178,charge
21280,18383,16793,22179,charge
21288,18400,16825,22192,charge
21306,18419,16860,22198,charge
21315,18438,16888,22206,charge
21325,18464,16909,22216,charge
21340,18479,16926,22219,charge
21348,18501,16939,22226,charge
21361,18516,16966,22234,charge
21368,18533,16995,22242,charge
21375,18549,17034,22251,charge
21379,18568,17068,22252,charge
21393,18580,17080,22260,charge
21402,18597,17095,22272,charge
21412,18613,17104,22277,charge
21423,18627,17115,22282,charge
21432,18643,17127,22284,charge
21445,18658,17133,22292,charge
21448,18671,17140,22303,charge
21458,18687,17159,22313,charge
21467,18701,17184,22313,charge
21475,18713,17213,22323,charge
21486,18726,17231,22322,charge
21490,18736,17248,22328,charge
21500,18746,17273,22329,charge
21498,18757,17292,22338,charge
21509,18768,17292,22337,charge
21518,18778,17293,22344,charge
21518,18788,17284,22345,charge
21524,18797,17289,22350,charge
21534,18804,17297,22352,charge
21539,18819,17322,22362,charge
21546,18822,17343,22363,charge
21549,18826,17362,22371,charge
21548,18835,17374,22367,charge
21554,18844,17383,22370,charge
21554,18849,17391,22379,charge
21553,18856,17407,22382,charge
21555,18859,17432,22383,charge
21556,18859,17452,22389,charge
21557,18862,17459,22386,charge
21556,18866,17449,22391,charge
21558,18870,17435,22392,charge
21557,18876,17431,22390,charge
21555,18878,17435,22392,charge
21554,18880,17436,22389,charge
21559,18883,17447,22395,charge
21558,18890,17452,22401,charge
21564,18889,17456,22396,charge
21565,18896,17465,22399,charge
21574,18904,17469,22404,charge
21577,18910,17477,22404,charge
21580,18912,17485,22406,charge
21585,18917,17491,22408,charge
21589,18922,17477,22407,charge
21589,18926,17471,22410,charge
21598,18923,17463,22412,charge
21597,18924,17460,22410,charge
21599,18932,17454,22414,charge
21600,18924,17447,22412,charge
21597,18928,17458,22417,charge
21594,18930,17479,22417,charge
21587,18940,17487,22421,charge
21594,18942,17487,22421,charge
21588,18944,17472,22426,charge
21592,18947,17461,22425,charge
21588,18951,17450,22427,charge
21596,18951,17448,22431,charge
21600,18956,17467,22433,charge
21595,18961,17486,22433,charge
21596,18964,17504,22435,charge
21596,18970,17509,22434,charge
21600,18972,17518,22437,charge
21602,18975,17531,22435,charge
21605,18976,17536,22442,charge
21606,18979,17543,22436,charge
21613,18984,17545,22439,charge
21614,18984,17545,22445,charge
21614,18988,17551,22444,charge
21621,18993,17556,22449,charge
21628,18991,17571,22443,charge
21630,18992,17575,22453,charge
21631,18995,17574,22448,charge
21632,19001,17577,22453,charge
21626,18999,17570,22450,charge
21623,19003,17568,22451,charge
21629,19000,17563,22454,charge
21629,19000,17565,22451,charge
21634,19003,17555,22453,charge
21640,18997,17543,22448,charge
21639,19000,17545,22449,charge
21646,19002,17534,22454,charge
21643,19002,17526,22458,charge
21644,18998,17518,22451,charge
21646,18998,17500,22451,charge
21645,18997,17491,22455,charge
21647,18995,17490,22456,charge
21654,18993,17491,22456,charge
21659,18992,17499,22452,charge
21661,19000,17518,22457,charge
21666,19002,17518,22457,charge
21667,19005,17517,22456,charge
21671,19012,17519,22454,charge
21671,19015,17527,22456,charge
21665,19017,17541,22461,charge
21671,19028,17558,22461,charge
21670,19030,17580,22461,charge
21672,19037,17592,22463,charge
21677,19038,17601,22465,charge
21679,19044,17595,22466,charge
21688,19051,17585,22467,charge
21691,19054,17580,22471,charge
21688,19058,17579,22474,charge
21693,19064,17579,22475,charge
21694,19072,17577,22479,charge
21704,19073,17576,22478,charge
21705,19079,17578,22476,charge
21708,19080,17597,22478,charge
21704,19085,17616,22481,charge
21706,19090,17633,22485,charge
21712,19091,17647,22490,charge
21712,19097,17650,22489,charge
21714,19106,17663,22494,charge
21719,19104,17675,22491,charge
21725,19110,17674,22495,charge
21729,19113,17680,22496,charge
21727,19115,17666,22495,charge
21732,19119,17666,22501,charge
21734,19122,17675,22502,charge
21738,19128,17680,22502,charge
21746,19121,17685,22505,charge
21745,19124,17677,22501,charge
21751,19125,17674,22503,charge
21745,19126,17665,22505,charge
21743,19127,17660,22509,charge
21746,19131,17655,22506,charge
21745,19133,17659,22506,charge
21746,19132,17670,22512,charge
21742,19133,17685,22511,charge
21744,19136,17695,22513,charge
21746,19135,17708,22513,charge
21747,19140,17724,22510,charge
21742,19140,17732,22513,charge
21747,19146,17742,22515,charge
21755,19151,17749,22516,charge
21756,19155,17750,22518,charge
21762,19160,17751,22520,charge
21766,19163,17743,22523,charge
21775,19163,17752,22524,charge
21776,19168,17762,22520,charge
21774,19169,17770,22524,charge
21781,19174,17768,22520,charge
21785,19176,17772,22521,charge
21787,19183,17784,22524,charge
21792,19189,17787,22530,charge
21794,19190,17788,22527,charge
21798,19196,17783,22524,charge
21807,19202,17799,22527,charge
21812,19205,17818,22531,charge
21817,19210,17827,22528,charge
21807,19214,17834,22527,charge
21808,19222,17841,22534,charge
21816,19228,17844,22535,charge
21822,19231,17846,22536,charge
21827,19241,17859,22542,charge
21829,19252,17865,22546,charge
21834,19258,17878,22546,charge
21837,19262,17878,22550,charge
21841,19267,17877,22550,charge
21843,19273,17874,22552,charge
21844,19280,17880,22556,charge
21843,19284,17883,22555,charge
21839,19286,17879,22562,charge
21842,19290,17885,22557,charge
21846,19296,17892,22557,charge
21852,19297,17893,22561,charge
21850,19296,17901,22565,charge
21847,19295,17905,22560,charge
21847,19292,17910,22563,charge
21853,19295,17915,22564,charge
21852,19292,17921,22565,charge
21846,19285,17918,22561,charge
21854,19286,17910,22561,charge
21849,19281,17898,22565,charge
21854,19277,17900,22564,charge
21854,19274,17902,22555,charge
21846,19267,17896,22555,charge
21845,19261,17888,22558,charge
21845,19261,17887,22560,charge
21838,19256,17878,22554,charge
21823,19256,17871,22556,charge
21817,19251,17871,22551,charge
21815,19250,17869,22545,charge
21817,19246,17860,22545,charge
21819,19249,17856,22545,charge
21827,19251,17848,22547,charge
21824,19247,17848,22544,charge
21827,19249,17862,22544,charge
21824,19250,17889,22542,charge
21819,19251,17912,22548,charge
21826,19260,17927,22543,charge
21829,19258,17923,22547,charge
21833,19268,17920,22550,charge
21836,19270,17913,22549,charge
21842,19276,17912,22550,charge
21846,19274,17902,22548,charge
21844,19279,17907,22549,charge
21849,19275,17902,22551,charge
21847,19278,17900,22553,charge
21849,19279,17899,22549,charge
21855,19279,17896,22555,charge
21861,19281,17898,22554,charge
21865,19278,17899,22556,charge
21865,19288,17901,22557,charge
21869,19293,17888,22557,charge
21867,19295,17884,22562,charge
21869,19303,17878,22559,charge
21872,19313,17871,22560,charge
21878,19313,17878,22560,charge
21885,19323,17893,22564,charge
21893,19323,17893,22565,charge
21892,19332,17899,22559,charge
21899,19337,17922,22567,charge
21902,19341,17950,22567,charge
21904,19348,17971,22569,charge
21910,19348,17981,22570,charge
21911,19352,17981,22570,charge
21913,19357,17986,22571,charge
21917,19354,17994,22574,charge
21917,19364,17992,22573,charge
21918,19360,17994,22573,charge
21917,19357,18013,22578,charge
21920,19362,18017,22580,charge
21918,19363,18019,22577,charge
21915,19358,18027,22576,charge
21909,19356,18030,22580,charge
21905,19358,18038,22575,charge
21913,19357,18037,22578,charge
21909,19353,18040,22578,charge
21906,19352,18036,22579,charge
21899,19352,18029,22578,charge
21899,19344,18021,22576,charge
21896,19342,18013,22573,charge
21896,19330,18016,22575,charge
21895,19329,18026,22570,charge
21897,19324,18026,22574,charge
21897,19319,18010,22569,charge
21891,19317,17998,22577,charge
21887,19318,17988,22573,charge
21892,19315,17982,22574,charge
21888,19312,17972,22570,charge
21887,19311,17962,22576,charge
21887,19309,17962,22575,charge
21886,19310,17965,22571,charge
21884,19310,17964,22571,charge
21888,19310,17974,22570,charge
21881,19306,17981,22573,charge
21881,19306,17993,22569,charge
21881,19304,17998,22570,charge
21879,19303,18003,22572,charge
21884,19300,18006,22568,charge
21889,19299,17994,22572,charge
21894,19299,17983,22571,charge
21897,19296,17971,22569,charge
21903,19297,17956,22562,charge
21902,19294,17950,22566,charge
21899,19291,17932,22564,charge
21900,19294,17914,22564,charge
21900,19291,17909,22565,charge
21902,19285,17904,22564,charge
21906,19289,17916,22565,charge
21903,19293,17935,22564,charge
21899,19300,17941,22564,charge
21898,19304,17949,22565,charge
21896,19311,17951,22566,charge
21903,19316,17953,22565,charge
21907,19321,17945,22564,charge
21912,19325,17945,22569,charge
21917,19328,17937,22568,charge
21925,19331,17930,22567,charge
21929,19335,17924,22567,charge
21925,19339,17933,22571,charge
21931,19340,17949,22572,charge
21931,19339,17958,22572,charge
21928,19343,17961,22574,charge
21934,19342,17956,22574,charge
21928,19342,17964,22566,charge
21932,19341,17976,22579,charge
21932,19340,17979,22573,charge
21935,19342,17980,22574,charge
21936,19347,17981,22570,charge
21932,19348,17979,22575,charge
21936,19349,17975,22572,charge
21933,19350,17977,22574,charge
21935,19353,17980,22579,charge
21938,19356,17980,22577,charge
21944,19362,17991,22574,charge
21946,19360,17994,22575,charge
21954,19368,17992,22580,charge
21956,19371,17976,22579,charge
21963,19379,17964,22586,charge
21958,19380,17935,22581,charge
21964,19380,17929,22583,charge
21961,19386,17931,22582,charge
21968,19384,17950,22583,charge
21963,19389,17959,22581,charge
21962,19390,17966,22590,charge
21964,19395,17973,22587,charge
21964,19395,17989,22587,charge
21960,19394,18020,22588,charge
21959,19400,18042,22584,charge
21956,19400,18061,22587,charge
21959,19402,18086,22589,charge
21959,19409,18085,22590,charge
21961,19412,18078,22588,charge
21962,19416,18065,22588,charge
21965,19416,18069,22587,charge
21957,19416,18079,22586,charge
21965,19426,18081,22583,charge
21960,19429,18071,22588,charge
21957,19434,18055,22590,charge
21957,19433,18033,22588,charge
21958,19441,18026,22589,charge
21962,19445,18039,22593,charge
21967,19450,18044,22594,charge
21970,19454,18043,22594,charge
21970,19458,18034,22596,charge
21963,19465,18038,22599,charge
21959,19471,18041,22603,charge
21961,19471,18052,22599,charge
21959,19473,18067,22603,charge
21966,19478,18085,22605,charge
21974,19484,18094,22605,charge
21979,19485,18106,22606,charge
21980,19490,18116,22603,charge
21984,19493,18124,22603,charge
21992,19492,18128,22604,charge
21996,19498,18128,22604,charge
22003,19504,18117,22612,charge
22010,19504,18114,22613,charge
22010,19510,18116,22613,charge
22002,19511,18133,22614,charge
21998,19520,18155,22616,charge
22000,19526,18176,22618,charge
21994,19531,18187,22622,charge
21998,19541,18195,22620,charge
22000,19541,18204,22622,charge
22007,19551,18205,22626,charge
22012,19558,18207,22629,charge
22015,19559,18193,22629,charge
22024,19561,18197,22633,charge
22029,19568,18222,22638,charge
22034,19572,18236,22636,charge
22041,19568,18233,22638,charge
22045,19577,18225,22641,charge
22044,19573,18227,22643,charge
22040,19578,18239,22643,charge
22042,19572,18254,22645,charge
22037,19565,18277,22643,charge
22032,19565,18294,22648,charge
22032,19559,18304,22645,charge
22026,19558,18290,22643,charge
22033,19553,18267,22646,charge
22032,19552,18253,22640,charge
22036,19547,18238,22642,charge
22032,19542,18225,22640,charge
22032,19539,18217,22640,charge
22031,19533,18209,22642,charge
22027,19528,18204,22638,charge
22019,19525,18200,22640,charge
22017,19517,18201,22640,charge
22012,19513,18187,22639,charge
22011,19507,18169,22634,charge
22007,19502,18147,22634,charge
22004,19498,18139,22633,charge
22007,19493,18138,22631,charge
22009,19496,18150,22632,charge
22004,19488,18148,22627,charge
22002,19488,18146,22627,charge
21999,19486,18152,22627,charge
21999,19482,18155,22624,charge
22006,19483,18151,22626,charge
22002,19477,18148,22627,charge
22006,19475,18126,22623,charge
22009,19472,18126,22624,charge
22000,19472,18122,22623,charge
22004,19467,18122,22625,charge
22002,19464,18120,22617,charge
21998,19466,18116,22622,charge
22003,19463,18118,22624,charge
22001,19462,18116,22617,charge
22005,19456,18119,22625,charge
22000,19454,18115,22620,charge
21999,19448,18106,22621,charge
21998,19443,18095,22611,charge
21996,19445,18093,22615,charge
21995,19441,18095,22618,charge
21996,19436,18092,22615,charge
21996,19439,18096,22619,charge
21998,19442,18103,22616,charge
21995,19449,18100,22614,charge
21999,19450,18091,22614,charge
21998,19455,18080,22615,charge
22004,19457,18088,22620,charge
22006,19462,18095,22619,charge
22007,19461,18084,22615,charge
22005,19463,18084,22615,charge
22004,19468,18088,22618,charge
22002,19471,18095,22618,charge
22000,19474,18097,22621,charge
22002,19473,18093,22615,charge
22002,19471,18099,22619,charge
21997,19477,18103,22618,charge
21998,19475,18101,22618,charge
21999,19476,18087,22617,charge
22001,19479,18068,22622,charge
22000,19477,18054,22619,charge
22001,19480,18038,22616,charge
21999,19478,18027,22619,charge
21993,19477,18023,22615,charge
21997,19477,18024,22619,charge
21998,19476,18028,22616,charge
21999,19478,18020,22615,charge
22004,19478,18023,22615,charge
21999,19485,18021,22619,charge
22009,19486,18044,22622,charge
22010,19483,18055,22621,charge
22016,19487,18059,22618,charge
22023,19488,18056,22615,charge
22022,19493,18065,22620,charge
22021,19493,18079,22621,charge
22020,19496,18098,22623,charge
22021,19499,18113,22625,charge
22025,19498,18128,22623,charge
22024,19505,18137,22627,charge
22029,19509,18154,22627,charge
22033,19512,18169,22632,charge
22036,19521,18186,22629,charge
22040,19520,18190,22628,charge
22043,19528,18184,22638,charge
22044,19527,18186,22636,charge
22042,19534,18173,22638,charge
22051,19531,18166,22639,charge
22050,19539,18169,22640,charge
22050,19542,18155,22646,charge
22050,19543,18149,22643,charge
22041,19545,18140,22647,charge
22040,19548,18142,22647,charge
22039,19549,18154,22645,charge
22038,19550,18169,22647,charge
22045,19548,18173,22645,charge
22048,19546,18174,22641,charge
22051,19545,18177,22644,charge
22057,19545,18173,22647,charge
22060,19540,18163,22643,charge
22060,19540,18158,22646,charge
22066,19537,18161,22648,charge
22065,19530,18169,22649,charge
22055,19531,18167,22649,charge
22056,19528,18156,22645,charge
22043,19525,18140,22649,charge
22041,19521,18141,22651,charge
22039,19524,18149,22646,charge
22041,19523,18157,22647,charge
22040,19523,18164,22647,charge
22044,19527,18171,22646,charge
22054,19526,18181,22641,charge
22056,19527,18187,22641,charge
22059,19529,18188,22646,charge
22059,19534,18186,22643,charge
22058,19536,18194,22647,charge
22063,19540,18212,22645,charge
22060,19542,18224,22642,charge
22065,19541,18238,22647,charge
22069,19545,18234,22643,charge
22072,19544,18240,22647,charge
22069,19543,18232,22650,charge
22071,19545,18215,22649,charge
22075,19541,18202,22647,charge
22072,19542,18188,22646,charge
22078,19546,18185,22647,charge
22078,19548,18193,22652,charge
22080,19551,18188,22654,charge
22074,19549,18185,22652,charge
22073,19560,18193,22652,charge
22074,19561,18210,22651,charge
22068,19568,18219,22659,charge
22070,19565,18224,22658,charge
22073,19571,18236,22655,charge
22076,19573,18258,22657,charge
22082,19579,18278,22658,charge
22083,19582,18282,22664,charge
22091,19584,18286,22663,charge
22093,19588,18285,22661,charge
22098,19594,18285,22666,charge
22101,19593,18293,22667,charge
22107,19602,18293,22671,charge
22103,19602,18291,22669,charge
22105,19609,18286,22674,charge
22112,19608,18289,22675,charge
22108,19617,18293,22671,charge
22111,19624,18302,22674,charge
22111,19624,18313,22676,charge
22109,19633,18315,22681,charge
22115,19647,18306,22680,charge
22112,19649,18318,22685,charge
22118,19657,18325,22682,charge
22118,19665,18346,22687,charge
22125,19674,18366,22686,charge
22129,19680,18380,22687,charge
22137,19687,18391,22694,charge
22133,19694,18390,22694,charge
22148,19704,18396,22694,charge
22145,19706,18407,22696,charge
22156,19717,18410,22700,charge
22163,19719,18416,22700,charge
22171,19726,18418,22707,charge
22174,19733,18417,22709,charge
22172,19737,18417,22710,charge
22170,19741,18422,22710,charge
22175,19744,18439,22712,charge
22168,19742,18452,22717,charge
22167,19742,18465,22715,charge
22163,19743,18468,22710,charge
22161,19744,18467,22717,charge
22155,19750,18466,22720,charge
22154,19748,18477,22716,charge
22149,19747,18496,22720,charge
22147,19749,18506,22718,charge
22149,19747,18509,22724,charge
22151,19746,18502,22719,charge
22151,19745,18486,22718,charge
22153,19731,18464,22714,charge
22151,19733,18444,22717,charge
22146,19727,18432,22717,charge
22149,19724,18426,22717,charge
22146,19714,18419,22719,charge
22146,19708,18422,22716,charge
22144,19703,18424,22717,charge
22135,19692,18425,22708,charge
22124,19685,18420,22710,charge
22133,19679,18410,22716,charge
22123,19670,18407,22708,charge
22119,19664,18411,22707,charge
22119,19660,18411,22706,charge
22118,19653,18392,22705,charge
22110,19649,18381,22702,charge
22111,19642,18378,22702,charge
22115,19638,18387,22700,charge
22114,19635,18383,22703,charge
22108,19630,18378,22699,charge
22112,19623,18375,22700,charge
22106,19618,18361,22699,charge
22106,19619,18346,22697,charge
22096,19615,18337,22693,charge
22094,19616,18314,22694,charge
22090,19612,18281,22696,charge
22085,19609,18258,22694,charge
22090,19606,18252,22689,charge
22092,19601,18247,22691,charge
22090,19601,18262,22686,charge
22097,19593,18270,22686,charge
22097,19596,18284,22690,charge
22097,19595,18283,22691,charge
22094,19595,18279,22686,charge
22094,19591,18275,22691,charge
22098,19590,18288,22690,charge
22102,19590,18297,22689,charge
22100,19594,18300,22688,charge
22094,19588,18289,22683,charge
22098,19590,18275,22690,charge
22096,19586,18266,22687,charge
22090,19589,18254,22683,charge
22092,19587,18255,22687,charge
22092,19593,18252,22686,charge
22095,19597,18261,22692,charge
22092,19592,18259,22685,charge
22091,19590,18254,22686,charge
22095,19586,18256,22691,charge
22089,19589,18266,22685,charge
22090,19585,18278,22688,charge
22092,19583,18273,22685,charge
22087,19580,18265,22687,charge
22089,19580,18269,22683,charge
22087,19574,18267,22688,charge
22085,19572,18265,22685,charge
22079,19567,18264,22683,charge
22080,19569,18261,22685,charge
22076,19565,18254,22684,charge
22066,19565,18249,22683,charge
22073,19562,18258,22686,charge
22078,19563,18265,22682,charge
22077,19568,18270,22684,charge
22077,19564,18270,22683,charge
22087,19570,18276,22689,charge
22089,19568,18278,22680,charge
22088,19572,18270,22682,charge
22089,19578,18270,22685,charge
22091,19577,18270,22684,charge
22091,19579,18272,22687,charge
22084,19580,18261,22689,charge
22081,19586,18246,22691,charge
22079,19586,18263,22689,charge
22070,19590,18278,22692,charge
22067,19597,18291,22690,charge
22075,19600,18295,22687,charge
22078,19602,18303,22694,charge
22081,19607,18310,22693,charge
22085,19613,18313,22692,charge
22093,19615,18317,22699,charge
22097,19625,18321,22702,charge
22103,19628,18328,22699,charge
22105,19631,18339,22700,charge
22114,19641,18336,22703,charge
22114,19647,18336,22706,charge
22123,19657,18334,22703,charge
22118,19659,18334,22708,charge
22122,19665,18324,22712,charge
22122,19679,18322,22715,charge
22123,19680,18332,22713,charge
22128,19682,18340,22715,charge
22130,19693,18342,22710,charge
22130,19694,18341,22716,charge
22138,19697,18350,22716,charge
22140,19697,18363,22718,charge
22145,19705,18369,22713,charge
22144,19708,18372,22720,charge
22150,19708,18377,22721,charge
22154,19713,18391,22727,charge
22153,19718,18403,22726,charge
22158,19726,18417,22729,charge
22162,19727,18420,22733,charge
22163,19733,18417,22735,charge
22158,19733,18408,22732,charge
22157,19732,18400,22736,charge
22155,19733,18391,22739,charge
22151,19728,18395,22737,charge
22148,19724,18403,22737,charge
22142,19723,18392,22739,charge
22138,19721,18388,22737,charge
22136,19718,18393,22735,charge
22130,19712,18382,22735,charge
22134,19711,18377,22735,charge
22132,19709,18378,22733,charge
22126,19702,18369,22732,charge
22127,19697,18362,22736,charge
22127,19699,18370,22735,charge
22124,19697,18378,22733,charge
22124,19697,18385,22734,charge
22125,19696,18388,22730,charge
22125,19696,18382,22729,charge
22130,19694,18385,22735,charge
22131,19688,18383,22732,charge
22127,19688,18366,22733,charge
22124,19678,18357,22730,charge
22125,19677,18349,22729,charge
22124,19677,18350,22733,charge
22121,19677,18345,22726,charge
22122,19675,18340,22727,charge
22120,19670,18329,22727,charge
22113,19674,18311,22726,charge
22106,19671,18301,22725,charge
22102,19670,18280,22730,charge
22103,19662,18256,22728,charge
22097,19664,18238,22720,charge
22098,19663,18218,22721,charge
22100,19662,18210,22720,charge
22095,19664,18193,22727,charge
22093,19661,18184,22722,charge
22092,19661,18177,22720,charge
22097,19667,18183,22724,charge
22099,19664,18180,22720,charge
22102,19663,18174,22721,charge
22098,19663,18174,22721,charge
22094,19664,18183,22719,charge
22093,19662,18171,22723,charge
22088,19665,18162,22721,charge
22088,19667,18169,22720,charge
22096,19670,18178,22723,charge
22097,19676,18185,22727,charge
22099,19677,18200,22725,charge
22106,19682,18206,22723,charge
22108,19685,18225,22728,charge
22107,19689,18244,22728,charge
22109,19694,18266,22730,charge
22115,19695,18279,22728,charge
22114,19698,18274,22731,charge
22119,19696,18282,22732,charge
22119,19696,18281,22740,charge
22122,19698,18281,22732,charge
22122,19696,18285,22736,charge
22129,19699,18284,22745,charge
22122,19696,18270,22743,charge
22122,19696,18251,22748,charge
22124,19691,18248,22746,charge
22117,19692,18246,22743,charge
22121,19689,18246,22740,charge
22118,19687,18239,22743,charge
22116,19688,18229,22747,charge
22120,19681,18227,22747,charge
22116,19685,18233,22744,charge
22118,19684,18235,22745,charge
22119,19681,18252,22750,charge
22119,19681,18256,22751,charge
22114,19676,18250,22750,charge
22118,19675,18264,22750,charge
22115,19674,18272,22752,charge
22115,19670,18276,22751,charge
22110,19666,18279,22752,charge
22108,19664,18287,22750,charge
22105,19662,18289,22750,charge
22103,19661,18304,22749,charge
22104,19660,18322,22750,charge
22101,19661,18334,22751,charge
22097,19663,18341,22748,charge
22094,19663,18336,22753,charge
22096,19664,18321,22755,charge
22091,19669,18301,22746,charge
22100,19662,18290,22751,charge
22102,19671,18285,22752,charge
22100,19675,18290,22752,charge
22106,19677,18296,22759,charge
22108,19683,18305,22765,charge
22108,19686,18301,22755,charge
22113,19692,18299,22761,charge
22121,19701,18298,22760,charge
22124,19711,18288,22758,charge
22132,19717,18291,22765,charge
22130,19724,18293,22768,charge
22127,19736,18300,22768,charge
22131,19739,18319,22774,charge
22136,19745,18339,22776,charge
22139,19751,18367,22773,charge
22136,19754,18375,22771,charge
22138,19755,18367,22776,charge
22140,19756,18376,22775,charge
22137,19756,18385,22776,charge
22140,19759,18398,22782,charge
22139,19763,18407,22782,charge
22137,19765,18417,22784,charge
22138,19763,18425,22783,charge
22127,19765,18431,22784,charge
22126,19760,18437,22786,charge
22128,19763,18435,22785,charge
22133,19765,18432,22790,charge
22131,19759,18423,22791,charge
22128,19757,18413,22785,charge
22131,19755,18411,22787,charge
22133,19765,18395,22793,charge
22131,19764,18377,22794,charge
22132,19763,18365,22794,charge
22138,19769,18368,22797,charge
22137,19774,18373,22799,charge
22142,19771,18377,22801,charge
22145,19770,18380,22800,charge
22141,19770,18382,22800,charge
22145,19762,18386,22805,charge
22138,19763,18376,22805,charge
22137,19756,18371,22800,charge
22133,19753,18371,22807,charge
22125,19753,18364,22808,charge
22119,19748,18352,22806,charge
22112,19743,18329,22808,charge
22104,19739,18311,22806,charge
22097,19728,18310,22811,charge
22093,19725,18288,22813,charge
22090,19715,18277,22804,charge
22088,19715,18258,22804,charge
22087,19714,18231,22806,charge
22080,19707,18223,22799,charge
22071,19700,18211,22805,charge
